0.200000	2.173682e-01
0.400000	2.050332e-01
0.600000	1.916539e-01
0.800000	1.780275e-01
1.000000	1.646678e-01
1.200000	1.519328e-01
1.400000	1.400374e-01
1.600000	1.290801e-01
1.800000	1.190781e-01
2.000000	1.099982e-01
2.200000	1.017797e-01
2.400000	9.434911e-02
2.600000	8.763027e-02
2.800000	8.154917e-02
3.000000	7.603701e-02
3.200000	7.103133e-02
3.400000	6.647628e-02
3.600000	6.232241e-02
3.800000	5.852613e-02
4.000000	5.504918e-02
4.200000	5.185795e-02
4.400000	4.892298e-02
4.600000	4.621834e-02
4.800000	4.372123e-02
5.000000	4.141155e-02
5.200000	3.927152e-02
5.400000	3.728539e-02
5.600000	3.543916e-02
5.800000	3.372038e-02
6.000000	3.211791e-02
6.200000	3.062182e-02
6.400000	2.922318e-02
6.600000	2.791396e-02
6.800000	2.668693e-02
7.000000	2.553557e-02
7.200000	2.445398e-02
7.400000	2.343681e-02
7.600000	2.247920e-02
7.800000	2.157674e-02
8.000000	2.072541e-02
8.200000	1.992154e-02
8.400000	1.916176e-02
8.600000	1.844302e-02
8.800000	1.776251e-02
9.000000	1.711763e-02
9.200000	1.650601e-02
9.400000	1.592548e-02
9.600000	1.537403e-02
9.800000	1.484979e-02
10.000000	1.435106e-02
10.200000	1.387625e-02
10.400000	1.342390e-02
10.600000	1.299265e-02
10.800000	1.258125e-02
11.000000	1.218852e-02
11.200000	1.181339e-02
11.400000	1.145483e-02
11.600000	1.111191e-02
11.800000	1.078377e-02
12.000000	1.046957e-02
12.200000	1.016856e-02
12.400000	9.880028e-03
12.600000	9.603309e-03
12.800000	9.337778e-03
13.000000	9.082856e-03
13.200000	8.837994e-03
13.400000	8.602682e-03
13.600000	8.376438e-03
13.800000	8.158813e-03
14.000000	7.949382e-03
14.200000	7.747746e-03
14.400000	7.553531e-03
14.600000	7.366383e-03
14.800000	7.185970e-03
15.000000	7.011977e-03
15.200000	6.844109e-03
15.400000	6.682087e-03
15.600000	6.525647e-03
15.800000	6.374539e-03
16.000000	6.228527e-03
16.200000	6.087389e-03
16.400000	5.950913e-03
16.600000	5.818900e-03
16.800000	5.691159e-03
17.000000	5.567510e-03
17.200000	5.447785e-03
17.400000	5.331819e-03
17.600000	5.219461e-03
17.800000	5.110563e-03
18.000000	5.004988e-03
18.200000	4.902602e-03
18.400000	4.803281e-03
18.600000	4.706905e-03
18.800000	4.613359e-03
19.000000	4.522537e-03
19.200000	4.434333e-03
19.400000	4.348651e-03
19.600000	4.265395e-03
19.800000	4.184476e-03
20.000000	4.105808e-03
