5.808080	-0.105076	-0.123644	-0.000072	-0.000173
5.858063	-0.097747	-0.128750	-0.000044	-0.000179
5.908047	-0.090107	-0.133345	-0.000016	-0.000181
5.958030	-0.082199	-0.137412	0.000012	-0.000179
6.008013	-0.074068	-0.140933	0.000039	-0.000173
6.057997	-0.065757	-0.143899	0.000063	-0.000163
6.107980	-0.057312	-0.146300	0.000086	-0.000150
6.157963	-0.048776	-0.148134	0.000106	-0.000133
6.207947	-0.040194	-0.149401	0.000122	-0.000114
6.257930	-0.031608	-0.150104	0.000136	-0.000094
6.307913	-0.023061	-0.150250	0.000145	-0.000071
6.357896	-0.014594	-0.149850	0.000151	-0.000048
6.407880	-0.006244	-0.148916	0.000154	-0.000024
6.457863	0.001949	-0.147466	0.000152	0.000000
6.507846	0.009952	-0.145519	0.000147	0.000023
6.557830	0.017731	-0.143095	0.000139	0.000045
6.607813	0.025256	-0.140218	0.000127	0.000066
6.657796	0.032498	-0.136914	0.000113	0.000084
6.707780	0.039431	-0.133210	0.000096	0.000100
6.757763	0.046034	-0.129135	0.000077	0.000113
6.807746	0.052286	-0.124718	0.000057	0.000123
6.857730	0.058168	-0.119990	0.000036	0.000130
6.907713	0.063667	-0.114981	0.000014	0.000134
6.957696	0.068771	-0.109725	-0.000008	0.000135
7.007679	0.073470	-0.104253	-0.000029	0.000132
7.057663	0.077758	-0.098596	-0.000049	0.000127
7.107646	0.081630	-0.092787	-0.000067	0.000118
7.157629	0.085084	-0.086856	-0.000084	0.000107
7.207613	0.088123	-0.080834	-0.000098	0.000093
7.257596	0.090747	-0.074751	-0.000110	0.000078
7.307579	0.092964	-0.068635	-0.000119	0.000061
7.357563	0.094779	-0.062515	-0.000125	0.000043
7.407546	0.096202	-0.056416	-0.000128	0.000024
7.457529	0.097244	-0.050364	-0.000128	0.000005
7.507513	0.097916	-0.044382	-0.000125	-0.000014
7.557496	0.098232	-0.038492	-0.000119	-0.000033
7.607479	0.098208	-0.032716	-0.000111	-0.000050
7.657462	0.097858	-0.027072	-0.000100	-0.000066
7.707446	0.097200	-0.021576	-0.000086	-0.000080
7.757429	0.096252	-0.016246	-0.000071	-0.000092
7.807412	0.095030	-0.011094	-0.000055	-0.000101
7.857396	0.093555	-0.006133	-0.000037	-0.000109
7.907379	0.091845	-0.001373	-0.000019	-0.000113
7.957362	0.089918	0.003176	-0.000001	-0.000115
8.007346	0.087795	0.007508	0.000017	-0.000115
8.057329	0.085493	0.011616	0.000035	-0.000111
8.107312	0.083033	0.015497	0.000052	-0.000105
8.157295	0.080431	0.019147	0.000067	-0.000097
8.207279	0.077706	0.022566	0.000080	-0.000087
8.257262	0.074876	0.025752	0.000091	-0.000075
8.307245	0.071958	0.028707	0.000101	-0.000061
8.357229	0.068967	0.031434	0.000107	-0.000046
8.407212	0.065920	0.033934	0.000111	-0.000031
8.457195	0.062831	0.036212	0.000113	-0.000015
8.507179	0.059714	0.038273	0.000112	0.000002
8.557162	0.056583	0.040122	0.000108	0.000018
8.607145	0.053449	0.041766	0.000102	0.000033
8.657129	0.050325	0.043212	0.000094	0.000047
8.707112	0.047220	0.044467	0.000083	0.000060
8.757095	0.044145	0.045539	0.000071	0.000072
8.807078	0.041107	0.046436	0.000057	0.000082
8.857062	0.038116	0.047165	0.000042	0.000089
8.907045	0.035177	0.047736	0.000027	0.000095
8.957028	0.032298	0.048158	0.000010	0.000098
9.007012	0.029483	0.048438	-0.000006	0.000099
9.056995	0.026738	0.048585	-0.000022	0.000098
9.106978	0.024066	0.048608	-0.000037	0.000095
9.156962	0.021470	0.048515	-0.000051	0.000089
9.206945	0.018953	0.048315	-0.000064	0.000081
9.256928	0.016518	0.048015	-0.000076	0.000072
9.306912	0.014165	0.047623	-0.000085	0.000061
9.356895	0.011895	0.047146	-0.000093	0.000049
9.406878	0.009709	0.046592	-0.000098	0.000036
9.456861	0.007607	0.045968	-0.000101	0.000022
9.506845	0.005588	0.045279	-0.000102	0.000008
9.556828	0.003652	0.044532	-0.000100	-0.000006
9.606811	0.001797	0.043732	-0.000097	-0.000019
9.656795	0.000023	0.042885	-0.000091	-0.000032
9.706778	-0.001672	0.041997	-0.000082	-0.000045
9.756761	-0.003290	0.041071	-0.000073	-0.000056
9.806745	-0.004833	0.040111	-0.000061	-0.000065
9.856728	-0.006302	0.039123	-0.000048	-0.000073
9.906711	-0.007699	0.038108	-0.000035	-0.000079
9.956694	-0.009027	0.037071	-0.000020	-0.000084
10.006678	-0.010288	0.036015	-0.000005	-0.000086
10.056661	-0.011483	0.034942	0.000010	-0.000087
10.106644	-0.012615	0.033854	0.000024	-0.000085
10.156628	-0.013685	0.032754	0.000038	-0.000081
10.206611	-0.014695	0.031643	0.000051	-0.000076
10.256594	-0.015648	0.030524	0.000062	-0.000069
10.306578	-0.016545	0.029398	0.000073	-0.000060
10.356561	-0.017387	0.028265	0.000081	-0.000051
10.406544	-0.018177	0.027128	0.000088	-0.000040
10.456528	-0.018915	0.025987	0.000092	-0.000028
10.506511	-0.019604	0.024844	0.000095	-0.000016
10.556494	-0.020244	0.023699	0.000095	-0.000004
10.606477	-0.020836	0.022552	0.000093	0.000009
10.656461	-0.021382	0.021405	0.000089	0.000021
10.706444	-0.021882	0.020259	0.000083	0.000032
10.756427	-0.022338	0.019113	0.000075	0.000043
10.806411	-0.022749	0.017969	0.000066	0.000052
10.856394	-0.023118	0.016828	0.000055	0.000060
10.906377	-0.023444	0.015689	0.000043	0.000067
10.956361	-0.023728	0.014554	0.000030	0.000072
11.006344	-0.023970	0.013423	0.000017	0.000075
11.056327	-0.024172	0.012298	0.000003	0.000076
11.106311	-0.024333	0.011178	-0.000011	0.000076
11.156294	-0.024453	0.010065	-0.000024	0.000074
11.206277	-0.024534	0.008960	-0.000037	0.000070
11.256260	-0.024576	0.007863	-0.000049	0.000065
11.306244	-0.024578	0.006775	-0.000060	0.000058
11.356227	-0.024541	0.005698	-0.000069	0.000050
11.406210	-0.024466	0.004633	-0.000077	0.000041
11.456194	-0.024353	0.003580	-0.000083	0.000031
11.506177	-0.024203	0.002541	-0.000087	0.000021
11.556160	-0.024015	0.001516	-0.000090	0.000010
11.606144	-0.023791	0.000508	-0.000090	-0.000001
11.656127	-0.023530	-0.000482	-0.000088	-0.000012
11.706110	-0.023234	-0.001454	-0.000084	-0.000023
11.756093	-0.022904	-0.002407	-0.000079	-0.000033
11.806077	-0.022539	-0.003338	-0.000071	-0.000042
11.856060	-0.022141	-0.004247	-0.000063	-0.000050
11.906043	-0.021710	-0.005132	-0.000053	-0.000057
11.956027	-0.021247	-0.005992	-0.000041	-0.000062
12.006010	-0.020754	-0.006826	-0.000029	-0.000066
12.055993	-0.020231	-0.007633	-0.000016	-0.000068
12.105977	-0.019680	-0.008411	-0.000003	-0.000069
12.155960	-0.019101	-0.009160	0.000010	-0.000068
12.205943	-0.018496	-0.009878	0.000022	-0.000066
12.255927	-0.017866	-0.010565	0.000034	-0.000062
12.305910	-0.017212	-0.011219	0.000046	-0.000056
12.355893	-0.016536	-0.011840	0.000056	-0.000049
12.405876	-0.015839	-0.012426	0.000065	-0.000042
12.455860	-0.015124	-0.012977	0.000072	-0.000033
12.505843	-0.014390	-0.013493	0.000078	-0.000023
12.555826	-0.013640	-0.013972	0.000082	-0.000013
12.605810	-0.012876	-0.014414	0.000085	-0.000003
12.655793	-0.012099	-0.014819	0.000085	0.000007
12.705776	-0.011311	-0.015186	0.000084	0.000017
12.755760	-0.010513	-0.015516	0.000080	0.000027
12.805743	-0.009708	-0.015807	0.000075	0.000035
12.855726	-0.008897	-0.016060	0.000069	0.000043
12.905710	-0.008081	-0.016276	0.000061	0.000050
12.955693	-0.007264	-0.016453	0.000051	0.000056
13.005676	-0.006445	-0.016592	0.000041	0.000061
13.055659	-0.005628	-0.016694	0.000030	0.000063
13.105643	-0.004814	-0.016758	0.000018	0.000065
13.155626	-0.004004	-0.016785	0.000006	0.000065
13.205609	-0.003201	-0.016777	-0.000006	0.000063
13.255593	-0.002405	-0.016732	-0.000018	0.000060
13.305576	-0.001620	-0.016652	-0.000030	0.000056
13.355559	-0.000845	-0.016538	-0.000040	0.000050
13.405543	-0.000083	-0.016391	-0.000050	0.000043
13.455526	0.000665	-0.016211	-0.000059	0.000035
13.505509	0.001397	-0.015999	-0.000066	0.000026
13.555492	0.002112	-0.015756	-0.000072	0.000017
13.605476	0.002809	-0.015484	-0.000076	0.000007
13.655459	0.003486	-0.015182	-0.000078	-0.000003
13.705442	0.004143	-0.014854	-0.000079	-0.000013
13.755426	0.004777	-0.014499	-0.000078	-0.000022
13.805409	0.005388	-0.014119	-0.000076	-0.000032
13.855392	0.005975	-0.013715	-0.000071	-0.000040
13.905376	0.006538	-0.013288	-0.000065	-0.000047
13.955359	0.007074	-0.012841	-0.000058	-0.000053
14.005342	0.007585	-0.012373	-0.000050	-0.000058
14.055326	0.008068	-0.011887	-0.000040	-0.000062
14.105309	0.008523	-0.011384	-0.000030	-0.000064
14.155292	0.008950	-0.010865	-0.000020	-0.000065
14.205275	0.009348	-0.010332	-0.000008	-0.000064
14.255259	0.009717	-0.009786	0.000003	-0.000062
14.305242	0.010057	-0.009229	0.000014	-0.000058
14.355225	0.010367	-0.008661	0.000024	-0.000053
14.405209	0.010647	-0.008086	0.000034	-0.000047
14.455192	0.010898	-0.007503	0.000043	-0.000040
14.505175	0.011118	-0.006914	0.000051	-0.000031
14.555159	0.011309	-0.006321	0.000058	-0.000022
14.605142	0.011471	-0.005725	0.000064	-0.000013
14.655125	0.011603	-0.005128	0.000068	-0.000003
14.705109	0.011706	-0.004530	0.000070	0.000007
14.755092	0.011780	-0.003934	0.000071	0.000017
14.805075	0.011825	-0.003341	0.000070	0.000027
14.855058	0.011843	-0.002751	0.000068	0.000036
14.905042	0.011833	-0.002167	0.000064	0.000044
14.955025	0.011797	-0.001589	0.000059	0.000051
15.005008	0.011734	-0.001019	0.000053	0.000058
15.054992	0.011646	-0.000457	0.000046	0.000062
15.104975	0.011532	0.000094	0.000037	0.000066
15.154958	0.011395	0.000634	0.000028	0.000068
15.204942	0.011234	0.001162	0.000019	0.000068
15.254925	0.011050	0.001677	0.000009	0.000067
15.304908	0.010845	0.002178	-0.000001	0.000065
15.354891	0.010618	0.002664	-0.000011	0.000061
15.404875	0.010372	0.003133	-0.000020	0.000056
15.454858	0.010107	0.003586	-0.000029	0.000049
15.504841	0.009824	0.004022	-0.000037	0.000041
15.554825	0.009524	0.004439	-0.000044	0.000033
15.604808	0.009207	0.004837	-0.000050	0.000023
15.654791	0.008876	0.005216	-0.000055	0.000013
15.704775	0.008531	0.005574	-0.000059	0.000003
15.754758	0.008172	0.005912	-0.000061	-0.000008
15.804741	0.007802	0.006229	-0.000061	-0.000018
15.854725	0.007422	0.006525	-0.000061	-0.000028
15.904708	0.007031	0.006799	-0.000058	-0.000037
15.954691	0.006632	0.007051	-0.000055	-0.000046
16.004674	0.006226	0.007281	-0.000050	-0.000053
16.054658	0.005813	0.007488	-0.000045	-0.000060
16.104641	0.005395	0.007674	-0.000038	-0.000065
16.154624	0.004973	0.007837	-0.000030	-0.000069
16.204608	0.004548	0.007978	-0.000022	-0.000071
16.254591	0.004121	0.008097	-0.000013	-0.000072
16.304574	0.003693	0.008194	-0.000005	-0.000071
16.354558	0.003265	0.008269	0.000004	-0.000069
16.404541	0.002839	0.008323	0.000013	-0.000065
16.454524	0.002414	0.008356	0.000021	-0.000060
16.504508	0.001993	0.008368	0.000029	-0.000054
16.554491	0.001576	0.008359	0.000035	-0.000046
16.604474	0.001164	0.008331	0.000041	-0.000038
16.654457	0.000758	0.008284	0.000046	-0.000028
16.704441	0.000358	0.008218	0.000050	-0.000018
16.754424	-0.000033	0.008134	0.000053	-0.000008
16.804407	-0.000416	0.008032	0.000054	0.000003
16.854391	-0.000790	0.007913	0.000054	0.000013
16.904374	-0.001154	0.007778	0.000052	0.000023
16.954357	-0.001507	0.007628	0.000050	0.000033
17.004341	-0.001848	0.007463	0.000046	0.000042
17.054324	-0.002178	0.007284	0.000041	0.000050
17.104307	-0.002495	0.007091	0.000035	0.000057
17.154290	-0.002800	0.006887	0.000028	0.000063
17.204274	-0.003090	0.006671	0.000021	0.000067
17.254257	-0.003367	0.006444	0.000013	0.000070
17.304240	-0.003630	0.006207	0.000004	0.000072
17.354224	-0.003878	0.005961	-0.000004	0.000072
17.404207	-0.004112	0.005706	-0.000012	0.000070
17.454190	-0.004330	0.005445	-0.000020	0.000067
17.504174	-0.004533	0.005176	-0.000027	0.000063
17.554157	-0.004721	0.004902	-0.000034	0.000057
17.604140	-0.004893	0.004623	-0.000040	0.000051
17.654124	-0.005050	0.004339	-0.000045	0.000043
17.704107	-0.005191	0.004053	-0.000049	0.000034
17.754090	-0.005317	0.003763	-0.000052	0.000025
17.804073	-0.005428	0.003472	-0.000053	0.000015
17.854057	-0.005523	0.003179	-0.000053	0.000005
17.904040	-0.005603	0.002886	-0.000052	-0.000005
17.954023	-0.005669	0.002594	-0.000050	-0.000015
18.004007	-0.005719	0.002302	-0.000046	-0.000024
18.053990	-0.005756	0.002012	-0.000041	-0.000033
18.103973	-0.005778	0.001724	-0.000036	-0.000041
18.153957	-0.005787	0.001439	-0.000029	-0.000048
18.203940	-0.005782	0.001158	-0.000021	-0.000054
18.253923	-0.005764	0.000880	-0.000013	-0.000059
18.303907	-0.005733	0.000607	-0.000005	-0.000062
18.353890	-0.005690	0.000339	0.000004	-0.000065
18.403873	-0.005635	0.000076	0.000012	-0.000065
18.453856	-0.005569	-0.000181	0.000021	-0.000065
18.503840	-0.005492	-0.000431	0.000029	-0.000063
18.553823	-0.005405	-0.000675	0.000036	-0.000059
18.603806	-0.005307	-0.000911	0.000043	-0.000055
18.653790	-0.005200	-0.001141	0.000049	-0.000049
18.703773	-0.005084	-0.001362	0.000053	-0.000042
18.753756	-0.004960	-0.001576	0.000057	-0.000035
18.803740	-0.004827	-0.001781	0.000059	-0.000027
18.853723	-0.004687	-0.001978	0.000060	-0.000018
18.903706	-0.004540	-0.002167	0.000060	-0.000009
18.953689	-0.004387	-0.002346	0.000058	-0.000000
19.003673	-0.004227	-0.002517	0.000055	0.000009
19.053656	-0.004062	-0.002678	0.000051	0.000017
19.103639	-0.003892	-0.002831	0.000045	0.000025
19.153623	-0.003718	-0.002974	0.000039	0.000032
19.203606	-0.003539	-0.003108	0.000031	0.000038
19.253589	-0.003357	-0.003233	0.000023	0.000044
19.303573	-0.003171	-0.003348	0.000014	0.000048
19.353556	-0.002983	-0.003454	0.000005	0.000051
19.403539	-0.002793	-0.003550	-0.000004	0.000053
19.453523	-0.002601	-0.003638	-0.000014	0.000054
19.503506	-0.002408	-0.003716	-0.000023	0.000053
19.553489	-0.002213	-0.003785	-0.000032	0.000051
19.603472	-0.002019	-0.003844	-0.000040	0.000048
19.653456	-0.001824	-0.003895	-0.000048	0.000044
19.703439	-0.001629	-0.003937	-0.000054	0.000039
19.753422	-0.001435	-0.003970	-0.000060	0.000033
19.803406	-0.001242	-0.003994	-0.000064	0.000026
19.853389	-0.001050	-0.004010	-0.000067	0.000019
19.903372	-0.000860	-0.004018	-0.000068	0.000012
19.953356	-0.000671	-0.004017	-0.000068	0.000004
20.003339	-0.000485	-0.004007	-0.000067	-0.000004
20.053322	-0.000302	-0.003990	-0.000064	-0.000011
20.103306	-0.000121	-0.003965	-0.000060	-0.000018
20.153289	0.000056	-0.003933	-0.000055	-0.000025
20.203272	0.000230	-0.003893	-0.000049	-0.000031
20.253255	0.000401	-0.003846	-0.000041	-0.000036
20.303239	0.000568	-0.003791	-0.000033	-0.000040
20.353222	0.000730	-0.003730	-0.000024	-0.000043
20.403205	0.000888	-0.003662	-0.000014	-0.000045
20.453189	0.001042	-0.003587	-0.000005	-0.000045
20.503172	0.001191	-0.003507	0.000005	-0.000045
20.553155	0.001335	-0.003420	0.000015	-0.000043
20.603139	0.001474	-0.003327	0.000025	-0.000041
20.653122	0.001608	-0.003229	0.000034	-0.000037
20.703105	0.001736	-0.003125	0.000042	-0.000032
20.753088	0.001859	-0.003016	0.000049	-0.000027
20.803072	0.001976	-0.002903	0.000056	-0.000020
20.853055	0.002088	-0.002785	0.000061	-0.000013
20.903038	0.002193	-0.002662	0.000065	-0.000006
20.953022	0.002292	-0.002536	0.000068	0.000001
21.003005	0.002386	-0.002405	0.000069	0.000009
21.052988	0.002472	-0.002272	0.000069	0.000016
21.102972	0.002553	-0.002135	0.000067	0.000023
21.152955	0.002627	-0.001995	0.000065	0.000029
21.202938	0.002695	-0.001853	0.000060	0.000035
21.252922	0.002756	-0.001708	0.000055	0.000040
21.302905	0.002810	-0.001562	0.000049	0.000044
21.352888	0.002858	-0.001414	0.000042	0.000047
21.402871	0.002899	-0.001265	0.000034	0.000049
21.452855	0.002933	-0.001115	0.000025	0.000050
21.502838	0.002960	-0.000965	0.000016	0.000050
21.552821	0.002981	-0.000814	0.000007	0.000048
21.602805	0.002995	-0.000664	-0.000002	0.000045
21.652788	0.003002	-0.000514	-0.000011	0.000041
21.702771	0.003002	-0.000365	-0.000020	0.000036
21.752755	0.002995	-0.000218	-0.000028	0.000030
21.802738	0.002982	-0.000071	-0.000036	0.000023
21.852721	0.002963	0.000073	-0.000042	0.000015
21.902705	0.002936	0.000214	-0.000048	0.000007
21.952688	0.002904	0.000354	-0.000052	-0.000001
22.002671	0.002864	0.000490	-0.000055	-0.000010
22.052654	0.002819	0.000623	-0.000057	-0.000018
22.102638	0.002768	0.000752	-0.000058	-0.000026
22.152621	0.002710	0.000878	-0.000058	-0.000034
22.202604	0.002647	0.000999	-0.000056	-0.000041
22.252588	0.002579	0.001116	-0.000053	-0.000048
22.302571	0.002505	0.001229	-0.000049	-0.000053
22.352554	0.002425	0.001336	-0.000044	-0.000058
22.402538	0.002341	0.001439	-0.000038	-0.000061
22.452521	0.002252	0.001536	-0.000032	-0.000063
22.502504	0.002159	0.001628	-0.000025	-0.000064
22.552487	0.002061	0.001714	-0.000018	-0.000063
22.602471	0.001960	0.001794	-0.000010	-0.000061
22.652454	0.001855	0.001868	-0.000002	-0.000058
22.702437	0.001747	0.001937	0.000005	-0.000053
22.752421	0.001636	0.001999	0.000012	-0.000048
22.802404	0.001522	0.002055	0.000019	-0.000041
22.852387	0.001405	0.002105	0.000025	-0.000033
22.902371	0.001287	0.002148	0.000030	-0.000025
22.952354	0.001168	0.002186	0.000035	-0.000015
23.002337	0.001046	0.002217	0.000038	-0.000006
23.052321	0.000925	0.002242	0.000041	0.000004
23.102304	0.000802	0.002260	0.000042	0.000014
23.152287	0.000679	0.002273	0.000042	0.000023
23.202270	0.000557	0.002279	0.000041	0.000032
23.252254	0.000435	0.002280	0.000039	0.000041
23.302237	0.000314	0.002275	0.000037	0.000049
23.352220	0.000194	0.002264	0.000033	0.000056
23.402204	0.000076	0.002247	0.000028	0.000061
23.452187	-0.000040	0.002226	0.000023	0.000066
23.502170	-0.000154	0.002199	0.000017	0.000069
23.552154	-0.000266	0.002166	0.000011	0.000071
23.602137	-0.000375	0.002129	0.000004	0.000072
23.652120	-0.000480	0.002088	-0.000002	0.000071
23.702104	-0.000583	0.002041	-0.000008	0.000069
23.752087	-0.000681	0.001991	-0.000015	0.000065
23.802070	-0.000776	0.001936	-0.000020	0.000061
23.852053	-0.000867	0.001878	-0.000025	0.000055
23.902037	-0.000954	0.001816	-0.000030	0.000047
23.952020	-0.001036	0.001750	-0.000034	0.000040
24.002003	-0.001113	0.001682	-0.000036	0.000031
24.051987	-0.001186	0.001610	-0.000038	0.000022
24.101970	-0.001254	0.001536	-0.000039	0.000012
24.151953	-0.001317	0.001459	-0.000039	0.000002
24.201937	-0.001376	0.001381	-0.000037	-0.000008
24.251920	-0.001429	0.001300	-0.000035	-0.000017
24.301903	-0.001477	0.001218	-0.000031	-0.000026
24.351886	-0.001520	0.001134	-0.000027	-0.000035
24.401870	-0.001557	0.001049	-0.000022	-0.000042
24.451853	-0.001590	0.000963	-0.000016	-0.000049
24.501836	-0.001618	0.000876	-0.000010	-0.000055
24.551820	-0.001640	0.000789	-0.000003	-0.000059
24.601803	-0.001658	0.000701	0.000004	-0.000062
24.651786	-0.001671	0.000614	0.000011	-0.000064
24.701770	-0.001679	0.000526	0.000018	-0.000065
24.751753	-0.001682	0.000439	0.000025	-0.000064
24.801736	-0.001681	0.000353	0.000031	-0.000062
24.851720	-0.001675	0.000268	0.000037	-0.000059
24.901703	-0.001665	0.000183	0.000042	-0.000054
24.951686	-0.001651	0.000100	0.000046	-0.000049
25.001669	-0.001633	0.000018	0.000049	-0.000042
25.051653	-0.001611	-0.000062	0.000052	-0.000035
25.101636	-0.001586	-0.000141	0.000053	-0.000027
25.151619	-0.001557	-0.000217	0.000053	-0.000019
25.201603	-0.001524	-0.000292	0.000052	-0.000011
25.251586	-0.001489	-0.000364	0.000049	-0.000003
25.301569	-0.001450	-0.000434	0.000046	0.000006
25.351553	-0.001409	-0.000502	0.000042	0.000014
25.401536	-0.001365	-0.000567	0.000036	0.000021
25.451519	-0.001319	-0.000629	0.000030	0.000028
25.501503	-0.001270	-0.000688	0.000023	0.000034
25.551486	-0.001219	-0.000745	0.000015	0.000039
25.601469	-0.001167	-0.000798	0.000007	0.000042
25.651452	-0.001112	-0.000848	-0.000001	0.000045
25.701436	-0.001056	-0.000896	-0.000010	0.000047
25.751419	-0.000999	-0.000940	-0.000018	0.000047
25.801402	-0.000940	-0.000981	-0.000027	0.000047
25.851386	-0.000881	-0.001019	-0.000034	0.000045
25.901369	-0.000820	-0.001053	-0.000041	0.000042
25.951352	-0.000759	-0.001085	-0.000048	0.000038
