4.958364	-0.213621	0.115890	-0.000144	0.000254
5.008347	-0.222309	0.105897	-0.000175	0.000241
5.058331	-0.230213	0.095137	-0.000203	0.000224
5.108314	-0.237272	0.083687	-0.000226	0.000204
5.158297	-0.243433	0.071627	-0.000246	0.000180
5.208280	-0.248653	0.059040	-0.000260	0.000154
5.258264	-0.252897	0.046012	-0.000269	0.000125
5.308247	-0.256138	0.032631	-0.000273	0.000095
5.358230	-0.258357	0.018984	-0.000272	0.000064
5.408214	-0.259545	0.005161	-0.000265	0.000033
5.458197	-0.259700	-0.008753	-0.000253	0.000002
5.508180	-0.258828	-0.022671	-0.000237	-0.000027
5.558164	-0.256941	-0.036508	-0.000217	-0.000055
5.608147	-0.254061	-0.050184	-0.000193	-0.000081
5.658130	-0.250213	-0.063620	-0.000165	-0.000104
5.708114	-0.245430	-0.076741	-0.000136	-0.000124
5.758097	-0.239751	-0.089476	-0.000104	-0.000140
5.808080	-0.233218	-0.101759	-0.000072	-0.000153
5.858063	-0.225879	-0.113528	-0.000039	-0.000162
5.908047	-0.217786	-0.124726	-0.000007	-0.000167
5.958030	-0.208993	-0.135302	0.000024	-0.000168
6.008013	-0.199559	-0.145208	0.000054	-0.000166
6.057997	-0.189543	-0.154403	0.000081	-0.000159
6.107980	-0.179007	-0.162852	0.000105	-0.000150
6.157963	-0.168015	-0.170523	0.000126	-0.000137
6.207947	-0.156632	-0.177392	0.000143	-0.000122
6.257930	-0.144922	-0.183440	0.000156	-0.000104
6.307913	-0.132949	-0.188651	0.000165	-0.000085
6.357896	-0.120780	-0.193016	0.000169	-0.000064
6.407880	-0.108477	-0.196531	0.000169	-0.000042
6.457863	-0.096104	-0.199197	0.000165	-0.000020
6.507846	-0.083723	-0.201019	0.000157	0.000001
6.557830	-0.071395	-0.202007	0.000145	0.000022
6.607813	-0.059177	-0.202176	0.000130	0.000042
6.657796	-0.047126	-0.201544	0.000112	0.000060
6.707780	-0.035297	-0.200133	0.000092	0.000076
6.757763	-0.023741	-0.197970	0.000069	0.000090
6.807746	-0.012508	-0.195085	0.000045	0.000102
6.857730	-0.001643	-0.191511	0.000021	0.000110
6.907713	0.008809	-0.187285	-0.000004	0.000116
6.957696	0.018809	-0.182444	-0.000028	0.000119
7.007679	0.028320	-0.177032	-0.000051	0.000119
7.057663	0.037307	-0.171092	-0.000073	0.000117
7.107646	0.045740	-0.164670	-0.000093	0.000111
7.157629	0.053594	-0.157815	-0.000110	0.000103
7.207613	0.060845	-0.150574	-0.000125	0.000093
7.257596	0.067474	-0.143000	-0.000136	0.000081
7.307579	0.073466	-0.135143	-0.000144	0.000067
7.357563	0.078808	-0.127057	-0.000149	0.000052
7.407546	0.083495	-0.118792	-0.000150	0.000036
7.457529	0.087521	-0.110403	-0.000148	0.000020
7.507513	0.090887	-0.101941	-0.000142	0.000003
7.557496	0.093598	-0.093457	-0.000133	-0.000013
7.607479	0.095662	-0.085003	-0.000121	-0.000029
7.657462	0.097090	-0.076628	-0.000107	-0.000044
7.707446	0.097898	-0.068380	-0.000090	-0.000057
7.757429	0.098106	-0.060305	-0.000071	-0.000069
7.807412	0.097736	-0.052447	-0.000050	-0.000079
7.857396	0.096814	-0.044847	-0.000029	-0.000087
7.907379	0.095370	-0.037543	-0.000008	-0.000093
7.957362	0.093435	-0.030573	0.000014	-0.000097
8.007346	0.091045	-0.023967	0.000035	-0.000098
8.057329	0.088236	-0.017756	0.000055	-0.000097
8.107312	0.085048	-0.011964	0.000074	-0.000094
8.157295	0.081523	-0.006613	0.000091	-0.000089
8.207279	0.077702	-0.001721	0.000106	-0.000081
8.257262	0.073630	0.002698	0.000118	-0.000073
8.307245	0.069350	0.006635	0.000127	-0.000062
8.357229	0.064909	0.010083	0.000133	-0.000051
8.407212	0.060351	0.013042	0.000137	-0.000038
8.457195	0.055720	0.015514	0.000137	-0.000025
8.507179	0.051061	0.017506	0.000134	-0.000012
8.557162	0.046417	0.019027	0.000128	0.000001
8.607145	0.041828	0.020092	0.000119	0.000014
8.657129	0.037334	0.020717	0.000107	0.000027
8.707112	0.032972	0.020924	0.000094	0.000038
8.757095	0.028779	0.020737	0.000078	0.000049
8.807078	0.024785	0.020180	0.000060	0.000058
8.857062	0.021020	0.019284	0.000042	0.000065
8.907045	0.017511	0.018078	0.000022	0.000071
8.957028	0.014280	0.016596	0.000002	0.000075
9.007012	0.011346	0.014870	-0.000017	0.000077
9.056995	0.008725	0.012937	-0.000037	0.000078
9.106978	0.006430	0.010830	-0.000055	0.000076
9.156962	0.004468	0.008587	-0.000072	0.000073
9.206945	0.002844	0.006241	-0.000087	0.000068
9.256928	0.001559	0.003829	-0.000100	0.000062
9.306912	0.000610	0.001386	-0.000111	0.000054
9.356895	-0.000007	-0.001058	-0.000120	0.000046
9.406878	-0.000303	-0.003468	-0.000125	0.000036
9.456861	-0.000290	-0.005816	-0.000128	0.000026
9.506845	0.000018	-0.008072	-0.000128	0.000015
9.556828	0.000604	-0.010213	-0.000125	0.000004
9.606811	0.001446	-0.012212	-0.000119	-0.000006
9.656795	0.002525	-0.014051	-0.000111	-0.000016
9.706778	0.003816	-0.015710	-0.000100	-0.000026
9.756761	0.005295	-0.017174	-0.000087	-0.000035
9.806745	0.006936	-0.018430	-0.000073	-0.000043
9.856728	0.008713	-0.019467	-0.000056	-0.000049
9.906711	0.010599	-0.020279	-0.000039	-0.000055
9.956694	0.012567	-0.020861	-0.000021	-0.000058
10.006678	0.014590	-0.021211	-0.000002	-0.000061
10.056661	0.016644	-0.021330	0.000016	-0.000062
10.106644	0.018701	-0.021220	0.000034	-0.000061
10.156628	0.020739	-0.020888	0.000051	-0.000059
10.206611	0.022734	-0.020340	0.000068	-0.000055
10.256594	0.024665	-0.019585	0.000082	-0.000051
10.306578	0.026511	-0.018635	0.000095	-0.000045
10.356561	0.028256	-0.017502	0.000105	-0.000038
10.406544	0.029881	-0.016201	0.000113	-0.000030
10.456528	0.031373	-0.014744	0.000119	-0.000022
10.506511	0.032720	-0.013149	0.000122	-0.000013
10.556494	0.033912	-0.011432	0.000122	-0.000004
10.606477	0.034939	-0.009608	0.000120	0.000004
10.656461	0.035796	-0.007696	0.000115	0.000013
10.706444	0.036478	-0.005712	0.000108	0.000021
10.756427	0.036983	-0.003672	0.000098	0.000028
10.806411	0.037310	-0.001593	0.000086	0.000035
10.856394	0.037459	0.000509	0.000073	0.000040
10.906377	0.037434	0.002619	0.000058	0.000045
10.956361	0.037238	0.004721	0.000041	0.000048
11.006344	0.036876	0.006802	0.000024	0.000050
11.056327	0.036354	0.008849	0.000007	0.000051
11.106311	0.035679	0.010850	-0.000011	0.000050
11.156294	0.034860	0.012793	-0.000028	0.000048
11.206277	0.033906	0.014668	-0.000044	0.000045
11.256260	0.032824	0.016465	-0.000060	0.000041
11.306244	0.031626	0.018177	-0.000074	0.000035
11.356227	0.030320	0.019795	-0.000086	0.000029
11.406210	0.028918	0.021313	-0.000097	0.000023
11.456194	0.027429	0.022726	-0.000105	0.000015
11.506177	0.025864	0.024028	-0.000112	0.000008
11.556160	0.024232	0.025216	-0.000115	-0.000000
11.606144	0.022544	0.026286	-0.000117	-0.000008
11.656127	0.020809	0.027236	-0.000115	-0.000015
11.706110	0.019037	0.028063	-0.000112	-0.000022
11.756093	0.017237	0.028767	-0.000106	-0.000029
11.806077	0.015418	0.029347	-0.000097	-0.000034
11.856060	0.013589	0.029803	-0.000087	-0.000039
11.906043	0.011758	0.030134	-0.000075	-0.000043
11.956027	0.009932	0.030343	-0.000062	-0.000045
12.006010	0.008120	0.030430	-0.000047	-0.000046
12.055993	0.006329	0.030398	-0.000031	-0.000047
12.105977	0.004566	0.030247	-0.000015	-0.000045
12.155960	0.002837	0.029982	0.000001	-0.000043
12.205943	0.001150	0.029605	0.000018	-0.000040
12.255927	-0.000490	0.029120	0.000033	-0.000035
12.305910	-0.002077	0.028530	0.000048	-0.000030
12.355893	-0.003604	0.027841	0.000062	-0.000024
12.405876	-0.005067	0.027056	0.000075	-0.000017
12.455860	-0.006460	0.026182	0.000085	-0.000009
12.505843	-0.007779	0.025223	0.000094	-0.000002
12.555826	-0.009018	0.024187	0.000101	0.000006
12.605810	-0.010173	0.023078	0.000106	0.000014
12.655793	-0.011241	0.021906	0.000108	0.000021
12.705776	-0.012217	0.020675	0.000108	0.000028
12.755760	-0.013099	0.019395	0.000106	0.000034
12.805743	-0.013884	0.018074	0.000102	0.000040
12.855726	-0.014569	0.016719	0.000095	0.000044
12.905710	-0.015153	0.015339	0.000087	0.000048
12.955693	-0.015634	0.013943	0.000077	0.000050
13.005676	-0.016012	0.012539	0.000065	0.000051
13.055659	-0.016287	0.011137	0.000052	0.000051
13.105643	-0.016459	0.009746	0.000039	0.000050
13.155626	-0.016530	0.008374	0.000024	0.000047
13.205609	-0.016502	0.007029	0.000009	0.000043
13.255593	-0.016378	0.005721	-0.000006	0.000038
13.305576	-0.016160	0.004457	-0.000020	0.000032
13.355559	-0.015854	0.003246	-0.000034	0.000025
13.405543	-0.015464	0.002093	-0.000047	0.000018
13.455526	-0.014994	0.001006	-0.000059	0.000009
13.505509	-0.014452	-0.000009	-0.000070	0.000001
13.555492	-0.013844	-0.000947	-0.000079	-0.000008
13.605476	-0.013177	-0.001804	-0.000086	-0.000016
13.655459	-0.012458	-0.002576	-0.000092	-0.000025
13.705442	-0.011696	-0.003260	-0.000095	-0.000033
13.755426	-0.010898	-0.003854	-0.000096	-0.000040
13.805409	-0.010073	-0.004357	-0.000096	-0.000047
13.855392	-0.009229	-0.004769	-0.000093	-0.000052
13.905376	-0.008375	-0.005091	-0.000088	-0.000057
13.955359	-0.007519	-0.005324	-0.000082	-0.000060
14.005342	-0.006670	-0.005472	-0.000074	-0.000062
14.055326	-0.005835	-0.005537	-0.000065	-0.000062
14.105309	-0.005022	-0.005523	-0.000054	-0.000061
14.155292	-0.004238	-0.005437	-0.000042	-0.000059
14.205275	-0.003490	-0.005282	-0.000030	-0.000055
14.255259	-0.002784	-0.005065	-0.000017	-0.000050
14.305242	-0.002125	-0.004793	-0.000004	-0.000044
14.355225	-0.001518	-0.004473	0.000008	-0.000037
14.405209	-0.000966	-0.004111	0.000021	-0.000028
14.455192	-0.000474	-0.003715	0.000032	-0.000019
14.505175	-0.000043	-0.003293	0.000043	-0.000010
14.555159	0.000326	-0.002852	0.000053	-0.000000
14.605142	0.000631	-0.002399	0.000062	0.000010
14.655125	0.000873	-0.001942	0.000069	0.000020
14.705109	0.001053	-0.001486	0.000074	0.000030
14.755092	0.001172	-0.001040	0.000078	0.000039
14.805075	0.001234	-0.000607	0.000080	0.000047
14.855058	0.001239	-0.000195	0.000080	0.000055
14.905042	0.001194	0.000193	0.000078	0.000061
14.955025	0.001101	0.000551	0.000075	0.000067
15.005008	0.000964	0.000878	0.000070	0.000070
15.054992	0.000790	0.001169	0.000064	0.000073
15.104975	0.000583	0.001422	0.000057	0.000074
15.154958	0.000348	0.001637	0.000048	0.000073
15.204942	0.000090	0.001812	0.000039	0.000071
15.254925	-0.000184	0.001947	0.000029	0.000067
15.304908	-0.000470	0.002043	0.000019	0.000062
15.354891	-0.000763	0.002100	0.000008	0.000055
15.404875	-0.001058	0.002121	-0.000003	0.000048
15.454858	-0.001349	0.002106	-0.000013	0.000039
15.504841	-0.001633	0.002060	-0.000022	0.000029
15.554825	-0.001906	0.001984	-0.000031	0.000019
15.604808	-0.002164	0.001881	-0.000040	0.000008
15.654791	-0.002405	0.001755	-0.000047	-0.000003
15.704775	-0.002626	0.001609	-0.000052	-0.000014
15.754758	-0.002825	0.001446	-0.000057	-0.000025
15.804741	-0.003000	0.001270	-0.000060	-0.000036
15.854725	-0.003151	0.001084	-0.000061	-0.000046
15.904708	-0.003277	0.000891	-0.000061	-0.000055
15.954691	-0.003377	0.000694	-0.000060	-0.000063
16.004674	-0.003453	0.000496	-0.000057	-0.000069
16.054658	-0.003504	0.000299	-0.000053	-0.000074
16.104641	-0.003533	0.000105	-0.000048	-0.000078
16.154624	-0.003539	-0.000083	-0.000042	-0.000080
16.204608	-0.003525	-0.000265	-0.000035	-0.000081
16.254591	-0.003493	-0.000438	-0.000027	-0.000080
16.304574	-0.003444	-0.000604	-0.000019	-0.000077
16.354558	-0.003380	-0.000760	-0.000011	-0.000073
16.404541	-0.003303	-0.000906	-0.000002	-0.000067
16.454524	-0.003216	-0.001044	0.000006	-0.000060
16.504508	-0.003119	-0.001172	0.000015	-0.000052
16.554491	-0.003015	-0.001292	0.000022	-0.000042
16.604474	-0.002905	-0.001405	0.000029	-0.000032
16.654457	-0.002791	-0.001510	0.000035	-0.000021
16.704441	-0.002674	-0.001609	0.000040	-0.000010
16.754424	-0.002555	-0.001704	0.000044	0.000002
16.804407	-0.002435	-0.001794	0.000047	0.000013
16.854391	-0.002314	-0.001880	0.000048	0.000024
16.904374	-0.002194	-0.001965	0.000048	0.000035
16.954357	-0.002073	-0.002047	0.000047	0.000045
17.004341	-0.001953	-0.002128	0.000045	0.000054
17.054324	-0.001833	-0.002209	0.000041	0.000061
17.104307	-0.001712	-0.002288	0.000037	0.000068
17.154290	-0.001591	-0.002367	0.000031	0.000073
17.204274	-0.001468	-0.002444	0.000025	0.000077
17.254257	-0.001344	-0.002520	0.000018	0.000079
17.304240	-0.001218	-0.002594	0.000011	0.000079
17.354224	-0.001089	-0.002665	0.000003	0.000078
17.404207	-0.000957	-0.002731	-0.000004	0.000076
17.454190	-0.000821	-0.002793	-0.000012	0.000071
17.504174	-0.000681	-0.002848	-0.000019	0.000066
17.554157	-0.000536	-0.002896	-0.000026	0.000059
17.604140	-0.000388	-0.002934	-0.000032	0.000051
17.654124	-0.000236	-0.002962	-0.000037	0.000042
17.704107	-0.000079	-0.002978	-0.000042	0.000032
17.754090	0.000080	-0.002981	-0.000045	0.000022
17.804073	0.000242	-0.002970	-0.000047	0.000011
17.854057	0.000405	-0.002943	-0.000048	0.000001
17.904040	0.000570	-0.002901	-0.000048	-0.000010
17.954023	0.000733	-0.002841	-0.000047	-0.000020
18.004007	0.000895	-0.002764	-0.000044	-0.000029
18.053990	0.001053	-0.002671	-0.000040	-0.000038
18.103973	0.001207	-0.002560	-0.000035	-0.000046
18.153957	0.001354	-0.002432	-0.000029	-0.000053
18.203940	0.001492	-0.002289	-0.000022	-0.000059
18.253923	0.001622	-0.002130	-0.000015	-0.000063
18.303907	0.001740	-0.001958	-0.000007	-0.000066
18.353890	0.001845	-0.001774	0.000001	-0.000067
18.403873	0.001936	-0.001580	0.000009	-0.000067
18.453856	0.002012	-0.001378	0.000018	-0.000066
18.503840	0.002072	-0.001169	0.000026	-0.000063
18.553823	0.002114	-0.000957	0.000033	-0.000059
18.603806	0.002139	-0.000743	0.000040	-0.000054
18.653790	0.002146	-0.000530	0.000046	-0.000048
18.703773	0.002134	-0.000321	0.000051	-0.000040
18.753756	0.002104	-0.000119	0.000056	-0.000032
18.803740	0.002057	0.000075	0.000058	-0.000024
18.853723	0.001993	0.000259	0.000060	-0.000015
18.903706	0.001912	0.000429	0.000060	-0.000006
18.953689	0.001817	0.000585	0.000059	0.000003
19.003673	0.001708	0.000723	0.000057	0.000011
19.053656	0.001587	0.000844	0.000053	0.000020
19.103639	0.001456	0.000946	0.000049	0.000027
19.153623	0.001317	0.001028	0.000043	0.000034
19.203606	0.001172	0.001089	0.000036	0.000039
19.253589	0.001022	0.001130	0.000028	0.000044
19.303573	0.000871	0.001150	0.000019	0.000048
19.353556	0.000720	0.001150	0.000010	0.000050
19.403539	0.000571	0.001131	0.000000	0.000051
19.453523	0.000427	0.001095	-0.000009	0.000051
19.503506	0.000289	0.001041	-0.000019	0.000049
19.553489	0.000159	0.000973	-0.000028	0.000047
19.603472	0.000039	0.000892	-0.000037	0.000043
19.653456	-0.000071	0.000800	-0.000045	0.000038
19.703439	-0.000168	0.000699	-0.000053	0.000032
19.753422	-0.000251	0.000592	-0.000059	0.000026
19.803406	-0.000321	0.000481	-0.000064	0.000019
19.853389	-0.000376	0.000367	-0.000068	0.000012
19.903372	-0.000417	0.000255	-0.000071	0.000004
19.953356	-0.000444	0.000145	-0.000072	-0.000003
20.003339	-0.000456	0.000040	-0.000072	-0.000011
20.053322	-0.000455	-0.000059	-0.000070	-0.000018
20.103306	-0.000441	-0.000148	-0.000067	-0.000024
20.153289	-0.000415	-0.000228	-0.000063	-0.000030
20.203272	-0.000379	-0.000297	-0.000057	-0.000035
20.253255	-0.000334	-0.000353	-0.000051	-0.000039
20.303239	-0.000281	-0.000397	-0.000043	-0.000041
20.353222	-0.000222	-0.000427	-0.000034	-0.000043
20.403205	-0.000158	-0.000444	-0.000025	-0.000044
20.453189	-0.000092	-0.000448	-0.000015	-0.000043
20.503172	-0.000024	-0.000439	-0.000005	-0.000041
20.553155	0.000043	-0.000418	0.000005	-0.000038
20.603139	0.000109	-0.000386	0.000015	-0.000034
20.653122	0.000171	-0.000344	0.000025	-0.000029
20.703105	0.000228	-0.000294	0.000034	-0.000023
20.753088	0.000280	-0.000236	0.000043	-0.000016
20.803072	0.000326	-0.000174	0.000051	-0.000009
20.853055	0.000364	-0.000107	0.000057	-0.000001
20.903038	0.000394	-0.000039	0.000063	0.000007
20.953022	0.000416	0.000029	0.000067	0.000014
21.003005	0.000430	0.000095	0.000070	0.000022
21.052988	0.000435	0.000159	0.000072	0.000029
21.102972	0.000432	0.000217	0.000072	0.000036
21.152955	0.000421	0.000270	0.000071	0.000042
21.202938	0.000404	0.000315	0.000068	0.000047
21.252922	0.000380	0.000353	0.000065	0.000051
21.302905	0.000350	0.000381	0.000060	0.000054
21.352888	0.000316	0.000399	0.000054	0.000056
21.402871	0.000279	0.000408	0.000047	0.000056
21.452855	0.000239	0.000407	0.000039	0.000055
21.502838	0.000198	0.000397	0.000031	0.000053
21.552821	0.000157	0.000377	0.000022	0.000049
21.602805	0.000117	0.000348	0.000013	0.000044
21.652788	0.000078	0.000312	0.000004	0.000038
21.702771	0.000043	0.000269	-0.000005	0.000031
21.752755	0.000012	0.000220	-0.000014	0.000023
21.802738	-0.000015	0.000168	-0.000022	0.000015
21.852721	-0.000037	0.000112	-0.000029	0.000005
21.902705	-0.000053	0.000055	-0.000036	-0.000004
21.952688	-0.000064	-0.000001	-0.000042	-0.000014
22.002671	-0.000068	-0.000056	-0.000047	-0.000024
22.052654	-0.000067	-0.000108	-0.000051	-0.000034
22.102638	-0.000060	-0.000156	-0.000054	-0.000043
22.152621	-0.000047	-0.000198	-0.000055	-0.000051
22.202604	-0.000030	-0.000233	-0.000056	-0.000058
22.252588	-0.000008	-0.000260	-0.000055	-0.000065
22.302571	0.000017	-0.000279	-0.000053	-0.000070
22.352554	0.000045	-0.000288	-0.000050	-0.000074
22.402538	0.000075	-0.000289	-0.000046	-0.000076
22.452521	0.000106	-0.000279	-0.000042	-0.000077
22.502504	0.000137	-0.000261	-0.000036	-0.000077
22.552487	0.000167	-0.000233	-0.000031	-0.000075
22.602471	0.000195	-0.000196	-0.000024	-0.000071
22.652454	0.000221	-0.000152	-0.000018	-0.000066
22.702437	0.000243	-0.000101	-0.000011	-0.000059
22.752421	0.000260	-0.000043	-0.000005	-0.000051
22.802404	0.000273	0.000019	0.000002	-0.000042
22.852387	0.000280	0.000084	0.000008	-0.000032
22.902371	0.000282	0.000151	0.000013	-0.000022
22.952354	0.000277	0.000219	0.000018	-0.000010
23.002337	0.000267	0.000285	0.000022	0.000001
23.052321	0.000250	0.000349	0.000026	0.000013
23.102304	0.000228	0.000410	0.000028	0.000024
23.152287	0.000199	0.000464	0.000030	0.000035
23.202270	0.000166	0.000513	0.000031	0.000046
23.252254	0.000129	0.000553	0.000031	0.000056
23.302237	0.000087	0.000585	0.000030	0.000064
23.352220	0.000043	0.000608	0.000028	0.000072
23.402204	-0.000003	0.000621	0.000026	0.000078
23.452187	-0.000051	0.000623	0.000023	0.000083
23.502170	-0.000099	0.000615	0.000019	0.000086
23.552154	-0.000146	0.000597	0.000015	0.000088
23.602137	-0.000191	0.000568	0.000010	0.000088
23.652120	-0.000234	0.000530	0.000006	0.000086
23.702104	-0.000273	0.000483	0.000001	0.000082
23.752087	-0.000308	0.000428	-0.000004	0.000077
23.802070	-0.000338	0.000366	-0.000008	0.000071
23.852053	-0.000362	0.000299	-0.000012	0.000063
23.902037	-0.000380	0.000226	-0.000016	0.000054
23.952020	-0.000392	0.000151	-0.000019	0.000044
24.002003	-0.000397	0.000074	-0.000021	0.000034
24.051987	-0.000395	-0.000003	-0.000023	0.000022
24.101970	-0.000387	-0.000078	-0.000024	0.000011
24.151953	-0.000372	-0.000151	-0.000024	-0.000001
24.201937	-0.000352	-0.000219	-0.000023	-0.000012
24.251920	-0.000325	-0.000282	-0.000021	-0.000024
24.301903	-0.000294	-0.000338	-0.000019	-0.000034
24.351886	-0.000258	-0.000386	-0.000016	-0.000044
24.401870	-0.000219	-0.000426	-0.000012	-0.000053
24.451853	-0.000177	-0.000456	-0.000008	-0.000061
24.501836	-0.000133	-0.000477	-0.000004	-0.000067
24.551820	-0.000088	-0.000487	0.000001	-0.000072
24.601803	-0.000044	-0.000487	0.000007	-0.000076
24.651786	-0.000000	-0.000477	0.000012	-0.000078
24.701770	0.000042	-0.000458	0.000017	-0.000078
24.751753	0.000081	-0.000429	0.000022	-0.000077
24.801736	0.000116	-0.000392	0.000027	-0.000074
24.851720	0.000148	-0.000348	0.000031	-0.000070
24.901703	0.000174	-0.000297	0.000035	-0.000065
24.951686	0.000196	-0.000241	0.000038	-0.000058
25.001669	0.000211	-0.000180	0.000040	-0.000050
25.051653	0.000221	-0.000117	0.000041	-0.000042
25.101636	0.000225	-0.000053	0.000042	-0.000033
25.151619	0.000223	0.000012	0.000042	-0.000023
25.201603	0.000216	0.000074	0.000040	-0.000013
25.251586	0.000203	0.000135	0.000038	-0.000003
25.301569	0.000185	0.000191	0.000035	0.000007
25.351553	0.000162	0.000242	0.000031	0.000016
25.401536	0.000136	0.000286	0.000026	0.000025
25.451519	0.000106	0.000324	0.000020	0.000033
25.501503	0.000074	0.000354	0.000014	0.000040
25.551486	0.000041	0.000375	0.000008	0.000046
25.601469	0.000007	0.000388	0.000001	0.000051
25.651452	-0.000027	0.000392	-0.000006	0.000054
25.701436	-0.000061	0.000387	-0.000014	0.000056
25.751419	-0.000092	0.000373	-0.000021	0.000057
25.801402	-0.000121	0.000351	-0.000027	0.000057
25.851386	-0.000147	0.000321	-0.000034	0.000055
25.901369	-0.000170	0.000284	-0.000039	0.000051
25.951352	-0.000187	0.000241	-0.000045	0.000047
26.001336	-0.000201	0.000193	-0.000049	0.000041
