0.040000	0.0024739036
0.080000	0.0051585804
0.120000	0.0080674188
0.160000	0.0112145087
0.200000	0.0146147106
0.240000	0.0182836615
0.280000	0.0222378094
0.320000	0.0264944267
0.360000	0.0310717262
0.400000	0.0359886251
0.440000	0.0412649848
0.480000	0.0469216406
0.520000	0.0529802330
0.560000	0.0594634824
0.600000	0.0663952380
0.640000	0.0738000497
0.680000	0.0817033350
0.720000	0.0901311710
0.760000	0.0991104320
0.800000	0.1086685061
0.840000	0.1188333929
0.880000	0.1296335310
0.920000	0.1411001384
0.960000	0.1532632560
1.000000	0.1661509573
1.040000	0.1797902137
1.080000	0.1941974610
1.120000	0.2094007283
1.160000	0.2254287750
1.200000	0.2423034906
1.240000	0.2600205541
1.280000	0.2785765231
1.320000	0.2979282737
1.360000	0.3180317879
1.400000	0.3388063908
1.440000	0.3602085114
1.480000	0.3821584582
1.520000	0.4045847356
1.560000	0.4274090528
1.600000	0.4504868686
1.640000	0.4733423293
1.680000	0.4956215024
1.720000	0.5171853900
1.760000	0.5378814340
1.800000	0.5574494600
1.840000	0.5756178498
1.880000	0.5921819806
1.920000	0.6069322228
1.960000	0.6196534038
2.000000	0.6301200986
2.040000	0.6380065084
2.080000	0.6428875923
2.120000	0.6443441510
2.160000	0.6422348619
2.200000	0.6365399361
2.240000	0.6274274588
2.280000	0.6148436069
2.320000	0.5988617539
2.360000	0.5796867609
2.400000	0.5573186874
2.440000	0.5320923924
2.480000	0.5043463707
2.520000	0.4760268629
2.560000	0.4478707314
2.600000	0.4201128483
2.640000	0.3930637538
2.680000	0.3676723838
2.720000	0.3440331519
2.760000	0.3231528401
2.800000	0.3050220907
2.840000	0.2892908752
2.880000	0.2756574452
2.920000	0.2638184428
2.960000	0.2535146177
3.000000	0.2445308268
3.040000	0.2366899997
3.080000	0.2298465371
3.120000	0.2238734066
3.160000	0.2186635435
3.200000	0.2141305357
3.240000	0.2102017701
3.280000	0.2068138421
3.320000	0.2039097995
3.360000	0.2014416903
3.400000	0.1993666142
3.440000	0.1976455152
3.480000	0.1962429583
3.520000	0.1951420754
3.560000	0.1943228245
3.600000	0.1937606037
3.640000	0.1934369802
3.680000	0.1932766438
3.720000	0.1932051331
3.760000	0.1932042390
3.800000	0.1932565421
3.840000	0.1933494210
3.880000	0.1934716851
3.920000	0.1936002523
3.960000	0.1937227696
4.000000	0.1938306540
4.040000	0.1939156502
4.080000	0.1939705312
4.120000	0.1939832717
4.160000	0.1939473301
4.200000	0.1938587278
4.240000	0.1937132925
4.280000	0.1935064346
4.320000	0.1932316571
4.360000	0.1928901821
4.400000	0.1924856752
4.440000	0.1920052320
4.480000	0.1914283037
4.520000	0.1907534599
4.560000	0.1899789721
4.600000	0.1891057491
4.640000	0.1881345063
4.680000	0.1870664805
4.720000	0.1859030575
4.760000	0.1846460253
4.800000	0.1832978278
4.840000	0.1818607450
4.880000	0.1803375483
4.920000	0.1787307411
4.960000	0.1770431995
5.000000	0.1752777249
5.039999	0.1734382808
5.079999	0.1715286225
5.120000	0.1695517898
5.160000	0.1675113589
5.200000	0.1654105186
5.240000	0.1632519215
5.280000	0.1610386819
5.320000	0.1587748379
5.360000	0.1564644277
5.400000	0.1541097909
5.440000	0.1517133713
5.480000	0.1492789537
5.520000	0.1468177587
5.560000	0.1443362385
5.600000	0.1418379247
5.640000	0.1393265873
5.680000	0.1368052363
5.720000	0.1342767328
5.760000	0.1317449361
5.800000	0.1292137355
5.840000	0.1266857386
5.880000	0.1241628602
5.920000	0.1216470152
5.960000	0.1191409752
6.000000	0.1166486144
6.039999	0.1141718850
6.080000	0.1117125601
6.120000	0.1092723832
6.160000	0.1068558097
6.200000	0.1044655964
6.240000	0.1021028534
6.280000	0.0997684002
6.320000	0.0974631086
6.360000	0.0951878652
6.400000	0.0929439366
6.440000	0.0907319114
6.480000	0.0885523483
6.520000	0.0864057168
6.559999	0.0842923149
6.599999	0.0822129175
6.639999	0.0801679268
6.679999	0.0781575367
6.720000	0.0761818364
6.760000	0.0742409378
6.800000	0.0723349974
6.840000	0.0704643950
6.880000	0.0686300471
6.920000	0.0668319762
6.960000	0.0650697947
7.000000	0.0633432120
7.040000	0.0616521314
7.080000	0.0599961951
7.120000	0.0583750270
7.160000	0.0567883700
7.200000	0.0552358404
7.240000	0.0537170582
7.280000	0.0522316992
7.320000	0.0507792011
7.360000	0.0493592881
7.400000	0.0479714274
7.440000	0.0466152541
7.480000	0.0452903062
7.520000	0.0439960547
7.559999	0.0427321307
7.599999	0.0414981432
7.639999	0.0402936377
7.680000	0.0391182825
7.720000	0.0379736647
7.760000	0.0368600152
7.800000	0.0357765257
7.840000	0.0347225852
7.880000	0.0336974561
7.920000	0.0327005312
7.960000	0.0317310914
8.000000	0.0307885129
8.040000	0.0298721604
8.080000	0.0289814305
8.120000	0.0281156525
8.160000	0.0272742249
8.200000	0.0264566205
8.240000	0.0256623495
8.280000	0.0248907208
8.320000	0.0241412595
8.360000	0.0234133564
8.400000	0.0227065086
8.440000	0.0220201146
8.480000	0.0213536527
