9.440000	0.006602
9.480000	0.006489
9.520000	0.006379
9.560000	0.006271
9.600000	0.006166
9.640000	0.006064
9.680000	0.005964
9.720000	0.005866
9.760000	0.005771
9.800000	0.005678
9.840000	0.005587
9.880000	0.005498
9.920000	0.005411
9.960000	0.005326
10.000000	0.005243
10.040000	0.005162
10.080000	0.005082
10.120000	0.005004
10.160000	0.004928
10.200000	0.004854
10.240000	0.004781
10.280000	0.004710
10.320000	0.004640
10.360000	0.004572
10.400000	0.004505
10.440000	0.004439
10.480000	0.004375
10.520000	0.004312
10.560000	0.004251
10.600000	0.004190
10.640000	0.004131
10.680000	0.004073
10.720000	0.004016
10.760000	0.003961
10.800000	0.003906
10.840000	0.003852
10.880000	0.003800
10.920000	0.003748
10.960000	0.003698
11.000000	0.003648
11.040000	0.003600
11.080000	0.003552
11.120000	0.003505
11.160000	0.003459
11.200000	0.003414
11.240000	0.003369
11.280000	0.003326
11.320000	0.003283
11.360000	0.003241
11.400000	0.003200
11.440000	0.003159
11.480000	0.003120
11.520000	0.003081
11.560000	0.003042
11.600000	0.003004
11.640000	0.002967
11.680000	0.002931
11.720000	0.002895
11.760000	0.002860
11.800000	0.002825
11.840000	0.002791
11.880000	0.002758
11.920000	0.002725
11.960000	0.002692
12.000000	0.002661
12.040000	0.002629
12.080000	0.002599
12.120000	0.002568
12.160000	0.002538
12.200000	0.002509
12.240000	0.002480
12.280000	0.002452
12.320000	0.002424
12.360000	0.002396
12.400000	0.002369
12.440000	0.002343
12.480000	0.002316
12.520000	0.002291
12.560000	0.002265
12.600000	0.002240
12.640000	0.002215
12.680000	0.002191
12.720000	0.002167
12.760000	0.002144
12.800000	0.002121
12.840000	0.002098
12.880000	0.002075
12.920000	0.002053
12.960000	0.002031
13.000000	0.002010
13.040000	0.001988
13.080000	0.001967
13.120000	0.001947
13.160000	0.001927
13.200000	0.001907
13.240000	0.001887
13.280000	0.001867
13.320000	0.001848
13.360000	0.001829
13.400000	0.001811
13.440000	0.001792
13.480000	0.001774
13.520000	0.001756
13.560000	0.001739
13.600000	0.001721
13.640000	0.001704
13.680000	0.001687
13.720000	0.001671
13.760000	0.001654
13.800000	0.001638
13.840000	0.001622
13.880000	0.001606
13.920000	0.001590
13.960000	0.001575
14.000000	0.001560
14.040000	0.001545
14.080000	0.001530
14.120000	0.001516
14.160000	0.001501
14.200000	0.001487
14.240000	0.001473
14.280000	0.001459
14.320000	0.001446
14.360000	0.001432
14.400000	0.001419
14.440000	0.001406
14.480000	0.001393
14.520000	0.001380
14.560000	0.001367
14.600000	0.001355
14.640000	0.001342
14.680000	0.001330
14.720000	0.001318
14.760000	0.001306
14.800000	0.001294
14.840000	0.001283
14.880000	0.001271
14.920000	0.001260
14.960000	0.001249
15.000000	0.001238
15.040000	0.001227
15.080000	0.001216
15.120000	0.001206
15.160000	0.001195
15.200000	0.001185
15.240000	0.001174
15.280000	0.001164
15.320000	0.001154
15.360000	0.001144
15.400000	0.001135
15.440000	0.001125
15.480000	0.001115
15.520000	0.001106
15.560000	0.001096
15.600000	0.001087
15.640000	0.001078
15.680000	0.001069
15.720000	0.001060
15.760000	0.001051
15.800000	0.001043
15.840000	0.001034
15.880000	0.001025
15.920000	0.001017
15.960000	0.001009
16.000000	0.001000
16.040000	0.000992
16.080000	0.000984
16.120000	0.000976
16.160000	0.000968
16.200000	0.000961
16.240000	0.000953
16.280000	0.000945
16.320000	0.000938
16.360000	0.000930
16.400000	0.000923
16.440000	0.000915
16.480000	0.000908
16.520000	0.000901
16.560000	0.000894
16.600000	0.000887
16.640000	0.000880
16.680000	0.000873
16.720000	0.000866
16.760000	0.000860
16.800000	0.000853
16.840000	0.000847
16.880000	0.000840
16.920000	0.000834
16.960000	0.000827
17.000000	0.000821
17.040000	0.000815
17.080000	0.000809
17.120000	0.000803
17.160000	0.000796
17.200000	0.000790
17.240000	0.000785
17.280000	0.000779
17.320000	0.000773
17.360000	0.000767
17.400000	0.000761
17.440000	0.000756
17.480000	0.000750
17.520000	0.000745
17.560000	0.000739
17.600000	0.000734
17.640000	0.000729
17.680000	0.000723
17.720000	0.000718
17.760000	0.000713
17.800000	0.000708
17.840000	0.000703
17.880000	0.000698
17.920000	0.000693
17.960000	0.000688
18.000000	0.000683
18.040000	0.000678
18.080000	0.000673
18.120000	0.000668
18.160000	0.000664
18.200000	0.000659
18.240000	0.000654
18.280000	0.000650
18.320000	0.000645
18.360000	0.000641
18.400000	0.000636
18.440000	0.000632
18.480000	0.000627
18.520000	0.000623
18.560000	0.000619
18.600000	0.000615
18.640000	0.000610
18.680000	0.000606
18.720000	0.000602
18.760000	0.000598
18.800000	0.000594
18.840000	0.000590
18.880000	0.000586
18.920000	0.000582
18.960000	0.000578
19.000000	0.000574
19.040000	0.000570
19.080000	0.000567
19.120000	0.000563
19.160000	0.000559
19.200000	0.000555
19.240000	0.000552
19.280000	0.000548
19.320000	0.000544
19.360000	0.000541
19.400000	0.000537
19.440000	0.000534
19.480000	0.000530
19.520000	0.000527
19.560000	0.000523
19.600000	0.000520
19.640000	0.000517
19.680000	0.000513
19.720000	0.000510
19.760000	0.000507
19.800000	0.000504
19.840000	0.000500
19.880000	0.000497
19.920000	0.000494
19.960000	0.000491
20.000000	0.000488
