0.040000	0.0121335341
0.080000	0.0090359487
0.120000	0.0069480678
0.160000	0.0064200619
0.200000	0.0082670683
0.240000	0.0146862995
0.280000	0.0272636749
0.320000	0.0425259396
0.360000	0.0537098795
0.400000	0.0581784807
0.440000	0.0584184267
0.480000	0.0577965640
0.520000	0.0579630956
0.560000	0.0590462014
0.600000	0.0606206432
0.640000	0.0623699427
0.680000	0.0642553791
0.720000	0.0664364472
0.760000	0.0691682398
0.800000	0.0727217272
0.840000	0.0773650780
0.880000	0.0833567083
0.920000	0.0909621045
0.960000	0.1004889458
1.000000	0.1122354418
1.040000	0.1264914721
1.080000	0.1435454339
1.120000	0.1636486799
1.160000	0.1870012432
1.200000	0.2136989683
1.240000	0.2437298149
1.280000	0.2769154012
1.320000	0.3129128516
1.360000	0.3512057066
1.400000	0.3911184967
1.440000	0.4318283796
1.480000	0.4724360108
1.520000	0.5119850636
1.560000	0.5495239496
1.600000	0.5841791630
1.640000	0.6151410341
1.680000	0.6417596936
1.720000	0.6635337472
1.760000	0.6801329255
1.800000	0.6914098859
1.840000	0.6973406672
1.880000	0.6980984807
1.920000	0.6939712167
1.960000	0.6853558421
2.000000	0.6727146506
2.040000	0.6565986276
2.080000	0.6375628114
2.120000	0.6161865592
2.160000	0.5930226445
2.200000	0.5686128736
2.240000	0.5434289575
2.280000	0.5179257989
2.320000	0.4924713373
2.360000	0.4673801363
2.400000	0.4429306686
2.440000	0.4193264842
2.480000	0.3967306614
2.520000	0.3752481043
2.560000	0.3549517691
2.600000	0.3358829021
2.640000	0.3180728257
2.680000	0.3014894426
2.720000	0.2861310542
2.760000	0.2719476223
2.800000	0.2588924766
2.840000	0.2469223738
2.880000	0.2359717339
2.920000	0.2259887755
2.960000	0.2169217318
3.000000	0.2087131888
3.040000	0.2013060153
3.080000	0.1946544051
3.120000	0.1887012571
3.160000	0.1834031641
3.200000	0.1787190586
3.240000	0.1746175140
3.280000	0.1710583866
3.320000	0.1680064499
3.360000	0.1654308140
3.400000	0.1633040756
3.440000	0.1616058201
3.480000	0.1603116840
3.520000	0.1594076455
3.560000	0.1588712782
3.600000	0.1586771011
3.640000	0.1588144153
3.680000	0.1592775881
3.720000	0.1600451469
3.760000	0.1611029804
3.800000	0.1624509096
3.840000	0.1640656143
3.880000	0.1659345627
3.920000	0.1680656672
3.960000	0.1704183370
4.000000	0.1730038375
4.040000	0.1758060306
4.080000	0.1788045764
4.120000	0.1819925159
4.160000	0.1853538007
4.200000	0.1888685524
4.240000	0.1925192773
4.280000	0.1962994784
4.320000	0.2001840770
4.360000	0.2041343004
4.400000	0.2081452012
4.440000	0.2122024894
4.480000	0.2162640095
4.520000	0.2202918530
4.560000	0.2242882550
4.600000	0.2282102853
4.640000	0.2320057899
4.680000	0.2356642038
4.720000	0.2391696721
4.760000	0.2424517572
4.800000	0.2455039769
4.840000	0.2482766211
4.880000	0.2507535219
4.920000	0.2528961003
4.960000	0.2546536028
5.000000	0.2560303807
5.039999	0.2569895089
5.079999	0.2575075924
5.120000	0.2575597763
5.160000	0.2571276128
5.200000	0.2561991811
5.240000	0.2547709346
5.280000	0.2528229952
5.320000	0.2503608167
5.360000	0.2473970056
5.400000	0.2439247966
5.440000	0.2399646491
5.480000	0.2355376482
5.520000	0.2306533307
5.560000	0.2253569812
5.600000	0.2196491808
5.640000	0.2135801166
5.680000	0.2071880996
5.720000	0.2005011290
5.760000	0.1935703605
5.800000	0.1864308566
5.840000	0.1791232079
5.880000	0.1717068553
5.920000	0.1642004550
5.960000	0.1566694230
6.000000	0.1491446048
6.039999	0.1416612715
6.080000	0.1342622042
6.120000	0.1269723177
6.160000	0.1198382229
6.200000	0.1128850952
6.240000	0.1061238796
6.280000	0.0995950997
6.320000	0.0933018550
6.360000	0.0872686058
6.400000	0.0815038756
6.440000	0.0760179237
6.480000	0.0708099604
6.520000	0.0658903420
6.559999	0.0612523854
6.599999	0.0568948500
6.639999	0.0528169461
6.679999	0.0490050912
6.720000	0.0454581901
6.760000	0.0421635844
6.800000	0.0391109437
6.840000	0.0362905711
6.880000	0.0336896218
6.920000	0.0312953591
6.960000	0.0290974658
7.000000	0.0270825997
7.040000	0.0252351183
7.080000	0.0235492457
7.120000	0.0220094286
7.160000	0.0206050482
7.200000	0.0193250980
7.240000	0.0181587022
7.280000	0.0170981549
7.320000	0.0161321945
7.360000	0.0152536072
7.400000	0.0144538926
7.440000	0.0137250898
7.480000	0.0130610205
7.520000	0.0124553982
7.559999	0.0119026816
7.599999	0.0113957077
7.639999	0.0109331487
7.680000	0.0105081582
7.720000	0.0101175141
7.760000	0.0097569292
7.800000	0.0094244312
7.840000	0.0091165602
7.880000	0.0088318475
7.920000	0.0085657369
7.960000	0.0083184997
8.000000	0.0080869747
8.040000	0.0078706248
8.080000	0.0076673320
8.120000	0.0074758208
8.160000	0.0072947973
8.200000	0.0071237525
8.240000	0.0069620302
8.280000	0.0068081222
8.320000	0.0066616042
8.360000	0.0065219970
8.400000	0.0063889120
8.440000	0.0062612365
8.480000	0.0061390921
8.520000	0.0060220426
8.559999	0.0059092720
8.599999	0.0058010221
8.639999	0.0056970031
8.679999	0.0055964012
8.719999	0.0054996484
8.759999	0.0054061967
8.799999	0.0053155334
8.839999	0.0052283676
8.879999	0.0051435935
8.919999	0.0050619687
8.959999	0.0049827299
9.000000	0.0049057920
9.040000	0.0048312941
9.080000	0.0047588572
9.120000	0.0046886601
9.160000	0.0046208650
9.200000	0.0045545944
9.240000	0.0044903574
9.280000	0.0044277455
9.320000	0.0043668807
9.360000	0.0043076929
9.400000	0.0042501953
9.440000	0.0041939868
9.480000	0.0041395822
9.520000	0.0040862947
9.559999	0.0040345066
9.599999	0.0039842180
9.639999	0.0039350209
9.679999	0.0038871889
9.719999	0.0038404453
9.759999	0.0037947909
9.799999	0.0037504937
9.839999	0.0037071875
9.879999	0.0036646542
9.919999	0.0036234371
9.960000	0.0035831088
10.000000	0.0035437732
10.040000	0.0035051694
10.080000	0.0034675954
10.120000	0.0034309290
10.160000	0.0033950959
10.200000	0.0033599730
10.240000	0.0033256880
10.280001	0.0032921329
10.320001	0.0032592891
10.360001	0.0032273433
10.400001	0.0031958423
10.440001	0.0031653263
10.480000	0.0031351212
10.520000	0.0031057547
10.560000	0.0030769319
10.600000	0.0030486500
10.640000	0.0030210719
10.680000	0.0029941546
10.720000	0.0029676363
10.760000	0.0029417833
10.800000	0.0029163235
10.840000	0.0028913892
10.880000	0.0028669348
10.920000	0.0028429877
