0.200000	2.172933e-01
0.400000	2.051992e-01
0.600000	1.917511e-01
0.800000	1.779858e-01
1.000000	1.645423e-01
1.200000	1.517915e-01
1.400000	1.399238e-01
1.600000	1.290119e-01
1.800000	1.190559e-01
2.000000	1.100139e-01
2.200000	1.018221e-01
2.400000	9.440743e-02
2.600000	8.769538e-02
2.800000	8.161421e-02
3.000000	7.609727e-02
3.200000	7.108390e-02
3.400000	6.651967e-02
3.600000	6.235617e-02
3.800000	5.855053e-02
4.000000	5.506493e-02
4.200000	5.186605e-02
4.400000	4.892452e-02
4.600000	4.621445e-02
4.800000	4.371299e-02
5.000000	4.139995e-02
5.200000	3.925744e-02
5.400000	3.726959e-02
5.600000	3.542230e-02
5.800000	3.370299e-02
6.000000	3.210044e-02
6.200000	3.060461e-02
6.400000	2.920648e-02
6.600000	2.789797e-02
6.800000	2.667179e-02
7.000000	2.552137e-02
7.200000	2.444076e-02
7.400000	2.342458e-02
7.600000	2.246795e-02
7.800000	2.156644e-02
8.000000	2.071601e-02
8.200000	1.991298e-02
8.400000	1.915398e-02
8.600000	1.843594e-02
8.800000	1.775605e-02
9.000000	1.711173e-02
9.200000	1.650060e-02
9.400000	1.592048e-02
9.600000	1.536936e-02
9.800000	1.484540e-02
10.000000	1.434689e-02
10.200000	1.387224e-02
10.400000	1.342000e-02
10.600000	1.298881e-02
10.800000	1.257743e-02
11.000000	1.218467e-02
11.200000	1.180948e-02
11.400000	1.145083e-02
11.600000	1.110779e-02
11.800000	1.077950e-02
12.000000	1.046514e-02
12.200000	1.016394e-02
12.400000	9.875209e-03
12.600000	9.598275e-03
12.800000	9.332520e-03
13.000000	9.077363e-03
13.200000	8.832262e-03
13.400000	8.596705e-03
13.600000	8.370213e-03
13.800000	8.152338e-03
14.000000	7.942657e-03
14.200000	7.740772e-03
14.400000	7.546310e-03
14.600000	7.358917e-03
14.800000	7.178262e-03
15.000000	7.004033e-03
15.200000	6.835934e-03
15.400000	6.673685e-03
15.600000	6.517024e-03
15.800000	6.365702e-03
16.000000	6.219482e-03
16.200000	6.078143e-03
16.400000	5.941473e-03
16.600000	5.809273e-03
16.800000	5.681352e-03
17.000000	5.557532e-03
17.200000	5.437641e-03
17.400000	5.321518e-03
17.600000	5.209010e-03
17.800000	5.099969e-03
18.000000	4.994258e-03
18.200000	4.891744e-03
18.400000	4.792301e-03
18.600000	4.695810e-03
18.800000	4.602158e-03
19.000000	4.511234e-03
19.200000	4.422936e-03
19.400000	4.337165e-03
19.600000	4.253827e-03
19.800000	4.172832e-03
20.000000	4.094095e-03
