5.858063	-0.168241	-0.073367	-0.000050	-0.000182
5.908047	-0.162597	-0.083006	-0.000019	-0.000185
5.958030	-0.156270	-0.092177	0.000010	-0.000183
6.008013	-0.149303	-0.100829	0.000038	-0.000177
6.057997	-0.141746	-0.108914	0.000065	-0.000167
6.107980	-0.133651	-0.116387	0.000088	-0.000154
6.157963	-0.125073	-0.123212	0.000109	-0.000137
6.207947	-0.116069	-0.129356	0.000127	-0.000118
6.257930	-0.106699	-0.134791	0.000141	-0.000096
6.307913	-0.097025	-0.139494	0.000151	-0.000073
6.357896	-0.087107	-0.143450	0.000157	-0.000049
6.407880	-0.077009	-0.146648	0.000160	-0.000024
6.457863	-0.066792	-0.149080	0.000158	0.000001
6.507846	-0.056519	-0.150747	0.000152	0.000025
6.557830	-0.046251	-0.151654	0.000143	0.000048
6.607813	-0.036048	-0.151809	0.000131	0.000069
6.657796	-0.025968	-0.151227	0.000115	0.000088
6.707780	-0.016068	-0.149927	0.000098	0.000104
6.757763	-0.006401	-0.147933	0.000078	0.000118
6.807746	0.002981	-0.145271	0.000056	0.000128
6.857730	0.012029	-0.141973	0.000034	0.000136
6.907713	0.020700	-0.138073	0.000011	0.000140
6.957696	0.028951	-0.133610	-0.000011	0.000140
7.007679	0.036743	-0.128623	-0.000033	0.000137
7.057663	0.044044	-0.123157	-0.000054	0.000131
7.107646	0.050822	-0.117257	-0.000073	0.000122
7.157629	0.057052	-0.110969	-0.000090	0.000110
7.207613	0.062711	-0.104343	-0.000105	0.000096
7.257596	0.067782	-0.097428	-0.000117	0.000080
7.307579	0.072252	-0.090274	-0.000126	0.000063
7.357563	0.076112	-0.082932	-0.000132	0.000044
7.407546	0.079355	-0.075454	-0.000135	0.000024
7.457529	0.081983	-0.067889	-0.000135	0.000004
7.507513	0.083998	-0.060288	-0.000131	-0.000015
7.557496	0.085407	-0.052698	-0.000125	-0.000034
7.607479	0.086222	-0.045169	-0.000116	-0.000052
7.657462	0.086457	-0.037744	-0.000104	-0.000068
7.707446	0.086131	-0.030470	-0.000090	-0.000083
7.757429	0.085266	-0.023387	-0.000074	-0.000095
7.807412	0.083886	-0.016535	-0.000056	-0.000105
7.857396	0.082019	-0.009951	-0.000037	-0.000112
7.907379	0.079695	-0.003668	-0.000018	-0.000117
7.957362	0.076946	0.002281	0.000001	-0.000119
8.007346	0.073808	0.007870	0.000020	-0.000118
8.057329	0.070317	0.013073	0.000038	-0.000115
8.107312	0.066510	0.017869	0.000056	-0.000109
8.157295	0.062426	0.022241	0.000071	-0.000100
8.207279	0.058106	0.026174	0.000085	-0.000090
8.257262	0.053589	0.029658	0.000097	-0.000077
8.307245	0.048917	0.032685	0.000106	-0.000063
8.357229	0.044129	0.035251	0.000113	-0.000048
8.407212	0.039267	0.037357	0.000117	-0.000032
8.457195	0.034369	0.039006	0.000119	-0.000015
8.507179	0.029474	0.040203	0.000117	0.000002
8.557162	0.024620	0.040960	0.000113	0.000018
8.607145	0.019842	0.041288	0.000107	0.000034
8.657129	0.015176	0.041202	0.000098	0.000048
8.707112	0.010653	0.040722	0.000087	0.000062
8.757095	0.006303	0.039867	0.000074	0.000074
8.807078	0.002155	0.038660	0.000059	0.000084
8.857062	-0.001766	0.037127	0.000043	0.000091
8.907045	-0.005438	0.035293	0.000027	0.000097
8.957028	-0.008839	0.033187	0.000010	0.000100
9.007012	-0.011953	0.030838	-0.000007	0.000102
9.056995	-0.014764	0.028276	-0.000024	0.000100
9.106978	-0.017262	0.025532	-0.000040	0.000097
9.156962	-0.019438	0.022638	-0.000055	0.000091
9.206945	-0.021285	0.019626	-0.000069	0.000083
9.256928	-0.022801	0.016525	-0.000080	0.000074
9.306912	-0.023986	0.013369	-0.000090	0.000063
9.356895	-0.024842	0.010187	-0.000098	0.000050
9.406878	-0.025375	0.007008	-0.000104	0.000037
9.456861	-0.025592	0.003862	-0.000107	0.000023
9.506845	-0.025504	0.000776	-0.000107	0.000009
9.556828	-0.025123	-0.002225	-0.000105	-0.000006
9.606811	-0.024463	-0.005116	-0.000101	-0.000019
9.656795	-0.023540	-0.007874	-0.000095	-0.000033
9.706778	-0.022372	-0.010479	-0.000086	-0.000045
9.756761	-0.020980	-0.012913	-0.000075	-0.000056
9.806745	-0.019382	-0.015158	-0.000063	-0.000066
9.856728	-0.017602	-0.017202	-0.000050	-0.000074
9.906711	-0.015660	-0.019031	-0.000035	-0.000081
9.956694	-0.013582	-0.020636	-0.000020	-0.000085
10.006678	-0.011389	-0.022009	-0.000005	-0.000087
10.056661	-0.009105	-0.023146	0.000011	-0.000088
10.106644	-0.006754	-0.024042	0.000026	-0.000086
10.156628	-0.004359	-0.024698	0.000040	-0.000082
10.206611	-0.001943	-0.025115	0.000054	-0.000077
10.256594	0.000472	-0.025295	0.000066	-0.000070
10.306578	0.002864	-0.025244	0.000077	-0.000061
10.356561	0.005213	-0.024969	0.000085	-0.000051
10.406544	0.007500	-0.024479	0.000092	-0.000040
10.456528	0.009706	-0.023782	0.000097	-0.000028
10.506511	0.011814	-0.022892	0.000099	-0.000016
10.556494	0.013809	-0.021821	0.000099	-0.000004
10.606477	0.015678	-0.020583	0.000097	0.000009
10.656461	0.017406	-0.019192	0.000093	0.000021
10.706444	0.018985	-0.017664	0.000087	0.000032
10.756427	0.020403	-0.016015	0.000079	0.000043
10.806411	0.021655	-0.014263	0.000069	0.000052
10.856394	0.022733	-0.012422	0.000058	0.000061
10.906377	0.023633	-0.010512	0.000045	0.000067
10.956361	0.024353	-0.008548	0.000032	0.000072
11.006344	0.024891	-0.006548	0.000017	0.000075
11.056327	0.025248	-0.004527	0.000003	0.000077
11.106311	0.025425	-0.002504	-0.000011	0.000077
11.156294	0.025426	-0.000492	-0.000026	0.000074
11.206277	0.025254	0.001493	-0.000039	0.000071
11.256260	0.024915	0.003436	-0.000051	0.000065
11.306244	0.024416	0.005324	-0.000063	0.000058
11.356227	0.023765	0.007144	-0.000073	0.000050
11.406210	0.022970	0.008885	-0.000081	0.000041
11.456194	0.022040	0.010535	-0.000087	0.000031
11.506177	0.020986	0.012085	-0.000091	0.000020
11.556160	0.019818	0.013527	-0.000094	0.000009
11.606144	0.018548	0.014852	-0.000094	-0.000002
11.656127	0.017187	0.016054	-0.000092	-0.000013
11.706110	0.015746	0.017128	-0.000088	-0.000024
11.756093	0.014239	0.018069	-0.000083	-0.000033
11.806077	0.012677	0.018874	-0.000075	-0.000043
11.856060	0.011073	0.019540	-0.000066	-0.000051
11.906043	0.009439	0.020068	-0.000055	-0.000057
11.956027	0.007786	0.020456	-0.000043	-0.000063
12.006010	0.006127	0.020706	-0.000031	-0.000066
12.055993	0.004472	0.020819	-0.000018	-0.000069
12.105977	0.002834	0.020798	-0.000004	-0.000069
12.155960	0.001223	0.020647	0.000009	-0.000068
12.205943	-0.000351	0.020370	0.000023	-0.000065
12.255927	-0.001878	0.019971	0.000035	-0.000061
12.305910	-0.003349	0.019458	0.000047	-0.000056
12.355893	-0.004756	0.018836	0.000058	-0.000049
12.405876	-0.006090	0.018112	0.000067	-0.000041
12.455860	-0.007346	0.017294	0.000075	-0.000032
12.505843	-0.008515	0.016390	0.000081	-0.000022
12.555826	-0.009594	0.015407	0.000086	-0.000012
12.605810	-0.010576	0.014356	0.000088	-0.000002
12.655793	-0.011457	0.013244	0.000089	0.000008
12.705776	-0.012235	0.012081	0.000087	0.000018
12.755760	-0.012907	0.010876	0.000084	0.000028
12.805743	-0.013471	0.009638	0.000079	0.000037
12.855726	-0.013926	0.008377	0.000072	0.000045
12.905710	-0.014272	0.007101	0.000064	0.000051
12.955693	-0.014509	0.005821	0.000054	0.000057
13.005676	-0.014639	0.004544	0.000043	0.000061
13.055659	-0.014664	0.003280	0.000032	0.000064
13.105643	-0.014586	0.002037	0.000020	0.000065
13.155626	-0.014409	0.000823	0.000007	0.000065
13.205609	-0.014136	-0.000354	-0.000006	0.000063
13.255593	-0.013773	-0.001486	-0.000018	0.000060
13.305576	-0.013325	-0.002568	-0.000030	0.000055
13.355559	-0.012796	-0.003593	-0.000041	0.000049
13.405543	-0.012194	-0.004554	-0.000051	0.000042
13.455526	-0.011524	-0.005447	-0.000060	0.000034
13.505509	-0.010794	-0.006268	-0.000068	0.000025
13.555492	-0.010010	-0.007012	-0.000074	0.000015
13.605476	-0.009180	-0.007676	-0.000078	0.000005
13.655459	-0.008312	-0.008258	-0.000081	-0.000005
13.705442	-0.007412	-0.008756	-0.000082	-0.000015
13.755426	-0.006489	-0.009168	-0.000081	-0.000024
13.805409	-0.005550	-0.009494	-0.000079	-0.000033
13.855392	-0.004603	-0.009734	-0.000074	-0.000042
13.905376	-0.003656	-0.009889	-0.000068	-0.000049
13.955359	-0.002715	-0.009960	-0.000061	-0.000055
14.005342	-0.001789	-0.009950	-0.000053	-0.000060
14.055326	-0.000882	-0.009860	-0.000043	-0.000063
14.105309	-0.000003	-0.009695	-0.000033	-0.000065
14.155292	0.000843	-0.009458	-0.000022	-0.000066
14.205275	0.001651	-0.009152	-0.000010	-0.000065
14.255259	0.002415	-0.008784	0.000001	-0.000062
14.305242	0.003130	-0.008357	0.000013	-0.000058
14.355225	0.003792	-0.007877	0.000024	-0.000053
14.405209	0.004399	-0.007350	0.000034	-0.000047
14.455192	0.004946	-0.006782	0.000043	-0.000039
14.505175	0.005431	-0.006178	0.000052	-0.000030
14.555159	0.005853	-0.005545	0.000059	-0.000021
14.605142	0.006209	-0.004889	0.000065	-0.000011
14.655125	0.006501	-0.004215	0.000069	-0.000001
14.705109	0.006726	-0.003531	0.000072	0.000009
14.755092	0.006887	-0.002842	0.000073	0.000019
14.805075	0.006983	-0.002155	0.000072	0.000029
14.855058	0.007016	-0.001474	0.000070	0.000038
14.905042	0.006989	-0.000805	0.000067	0.000046
14.955025	0.006903	-0.000154	0.000062	0.000054
15.005008	0.006762	0.000476	0.000055	0.000060
15.054992	0.006568	0.001079	0.000048	0.000065
15.104975	0.006326	0.001651	0.000039	0.000068
15.154958	0.006039	0.002188	0.000030	0.000070
15.204942	0.005710	0.002689	0.000021	0.000070
15.254925	0.005345	0.003149	0.000011	0.000069
15.304908	0.004948	0.003566	0.000000	0.000066
15.354891	0.004523	0.003939	-0.000010	0.000062
15.404875	0.004075	0.004266	-0.000019	0.000056
15.454858	0.003608	0.004546	-0.000028	0.000049
15.504841	0.003128	0.004779	-0.000037	0.000041
15.554825	0.002638	0.004964	-0.000044	0.000032
15.604808	0.002142	0.005102	-0.000050	0.000022
15.654791	0.001646	0.005193	-0.000055	0.000012
15.704775	0.001153	0.005239	-0.000059	0.000001
15.754758	0.000667	0.005240	-0.000061	-0.000009
15.804741	0.000192	0.005199	-0.000062	-0.000020
15.854725	-0.000269	0.005117	-0.000062	-0.000030
15.904708	-0.000713	0.004997	-0.000060	-0.000039
15.954691	-0.001136	0.004841	-0.000056	-0.000048
16.004674	-0.001537	0.004651	-0.000052	-0.000056
16.054658	-0.001913	0.004431	-0.000046	-0.000062
16.104641	-0.002262	0.004183	-0.000039	-0.000067
16.154624	-0.002582	0.003910	-0.000031	-0.000071
16.204608	-0.002873	0.003615	-0.000023	-0.000073
16.254591	-0.003132	0.003302	-0.000015	-0.000074
16.304574	-0.003359	0.002972	-0.000006	-0.000073
16.354558	-0.003554	0.002631	0.000003	-0.000071
16.404541	-0.003716	0.002279	0.000012	-0.000067
16.454524	-0.003845	0.001921	0.000020	-0.000061
16.504508	-0.003942	0.001559	0.000028	-0.000055
16.554491	-0.004006	0.001196	0.000035	-0.000047
16.604474	-0.004040	0.000835	0.000041	-0.000038
16.654457	-0.004042	0.000478	0.000046	-0.000028
16.704441	-0.004015	0.000127	0.000050	-0.000018
16.754424	-0.003959	-0.000215	0.000052	-0.000007
16.804407	-0.003877	-0.000546	0.000054	0.000003
16.854391	-0.003768	-0.000864	0.000054	0.000014
16.904374	-0.003636	-0.001167	0.000052	0.000024
16.954357	-0.003481	-0.001454	0.000050	0.000034
17.004341	-0.003305	-0.001722	0.000046	0.000043
17.054324	-0.003110	-0.001972	0.000041	0.000052
17.104307	-0.002898	-0.002201	0.000035	0.000059
17.154290	-0.002671	-0.002409	0.000028	0.000065
17.204274	-0.002431	-0.002595	0.000021	0.000069
17.254257	-0.002179	-0.002758	0.000013	0.000072
17.304240	-0.001918	-0.002897	0.000005	0.000074
17.354224	-0.001649	-0.003012	-0.000004	0.000074
17.404207	-0.001375	-0.003104	-0.000012	0.000072
17.454190	-0.001098	-0.003171	-0.000020	0.000069
17.504174	-0.000819	-0.003214	-0.000027	0.000065
17.554157	-0.000540	-0.003233	-0.000034	0.000059
17.604140	-0.000264	-0.003228	-0.000040	0.000052
17.654124	0.000008	-0.003201	-0.000045	0.000044
17.704107	0.000274	-0.003151	-0.000049	0.000035
17.754090	0.000533	-0.003079	-0.000052	0.000025
17.804073	0.000782	-0.002987	-0.000053	0.000015
17.854057	0.001021	-0.002874	-0.000053	0.000005
17.904040	0.001247	-0.002744	-0.000052	-0.000005
17.954023	0.001459	-0.002595	-0.000050	-0.000015
18.004007	0.001657	-0.002431	-0.000046	-0.000025
18.053990	0.001838	-0.002252	-0.000041	-0.000034
18.103973	0.002002	-0.002060	-0.000036	-0.000042
18.153957	0.002147	-0.001856	-0.000029	-0.000049
18.203940	0.002274	-0.001642	-0.000021	-0.000055
18.253923	0.002381	-0.001421	-0.000013	-0.000060
18.303907	0.002468	-0.001193	-0.000005	-0.000064
18.353890	0.002534	-0.000961	0.000004	-0.000066
18.403873	0.002579	-0.000726	0.000013	-0.000067
18.453856	0.002604	-0.000490	0.000021	-0.000066
18.503840	0.002608	-0.000256	0.000029	-0.000064
18.553823	0.002592	-0.000024	0.000037	-0.000060
18.603806	0.002555	0.000203	0.000044	-0.000056
18.653790	0.002500	0.000423	0.000049	-0.000050
18.703773	0.002425	0.000635	0.000054	-0.000043
18.753756	0.002333	0.000837	0.000058	-0.000035
18.803740	0.002225	0.001028	0.000060	-0.000027
18.853723	0.002101	0.001206	0.000061	-0.000019
18.903706	0.001963	0.001371	0.000061	-0.000010
18.953689	0.001812	0.001520	0.000059	-0.000001
19.003673	0.001650	0.001653	0.000056	0.000008
19.053656	0.001479	0.001769	0.000052	0.000017
19.103639	0.001299	0.001868	0.000046	0.000025
19.153623	0.001113	0.001948	0.000039	0.000032
19.203606	0.000923	0.002011	0.000032	0.000039
19.253589	0.000730	0.002054	0.000023	0.000044
19.303573	0.000536	0.002080	0.000014	0.000048
19.353556	0.000342	0.002086	0.000005	0.000051
19.403539	0.000151	0.002075	-0.000005	0.000053
19.453523	-0.000036	0.002047	-0.000014	0.000054
19.503506	-0.000217	0.002002	-0.000024	0.000053
19.553489	-0.000392	0.001941	-0.000033	0.000051
19.603472	-0.000557	0.001865	-0.000041	0.000048
19.653456	-0.000713	0.001775	-0.000049	0.000044
19.703439	-0.000859	0.001672	-0.000055	0.000039
19.753422	-0.000992	0.001559	-0.000061	0.000033
19.803406	-0.001113	0.001435	-0.000065	0.000026
19.853389	-0.001220	0.001303	-0.000068	0.000019
19.903372	-0.001313	0.001164	-0.000070	0.000012
19.953356	-0.001392	0.001019	-0.000070	0.000004
20.003339	-0.001456	0.000871	-0.000069	-0.000004
20.053322	-0.001506	0.000720	-0.000066	-0.000011
20.103306	-0.001541	0.000568	-0.000062	-0.000018
20.153289	-0.001561	0.000416	-0.000057	-0.000025
20.203272	-0.001567	0.000266	-0.000050	-0.000031
20.253255	-0.001560	0.000119	-0.000043	-0.000036
20.303239	-0.001539	-0.000023	-0.000034	-0.000040
20.353222	-0.001507	-0.000160	-0.000025	-0.000043
20.403205	-0.001462	-0.000290	-0.000015	-0.000045
20.453189	-0.001407	-0.000412	-0.000005	-0.000045
20.503172	-0.001342	-0.000527	0.000005	-0.000045
20.553155	-0.001268	-0.000632	0.000015	-0.000043
20.603139	-0.001187	-0.000728	0.000024	-0.000040
20.653122	-0.001099	-0.000814	0.000034	-0.000036
20.703105	-0.001005	-0.000889	0.000042	-0.000031
20.753088	-0.000906	-0.000954	0.000050	-0.000026
20.803072	-0.000804	-0.001009	0.000056	-0.000019
20.853055	-0.000700	-0.001052	0.000062	-0.000012
20.903038	-0.000594	-0.001085	0.000066	-0.000005
20.953022	-0.000488	-0.001108	0.000069	0.000002
21.003005	-0.000382	-0.001121	0.000070	0.000010
21.052988	-0.000278	-0.001124	0.000070	0.000017
21.102972	-0.000176	-0.001119	0.000069	0.000024
21.152955	-0.000076	-0.001104	0.000066	0.000031
21.202938	0.000020	-0.001082	0.000062	0.000037
21.252922	0.000112	-0.001051	0.000057	0.000041
21.302905	0.000200	-0.001015	0.000051	0.000045
21.352888	0.000283	-0.000971	0.000043	0.000048
21.402871	0.000360	-0.000923	0.000035	0.000050
21.452855	0.000432	-0.000869	0.000027	0.000051
21.502838	0.000498	-0.000811	0.000018	0.000050
21.552821	0.000558	-0.000749	0.000008	0.000048
21.602805	0.000612	-0.000685	-0.000001	0.000045
21.652788	0.000659	-0.000617	-0.000010	0.000041
21.702771	0.000701	-0.000548	-0.000019	0.000035
21.752755	0.000736	-0.000478	-0.000027	0.000029
21.802738	0.000765	-0.000407	-0.000035	0.000022
21.852721	0.000788	-0.000336	-0.000042	0.000014
21.902705	0.000805	-0.000264	-0.000047	0.000006
21.952688	0.000817	-0.000193	-0.000052	-0.000003
22.002671	0.000822	-0.000124	-0.000055	-0.000011
22.052654	0.000822	-0.000055	-0.000058	-0.000020
22.102638	0.000817	0.000012	-0.000059	-0.000028
22.152621	0.000807	0.000077	-0.000058	-0.000036
22.202604	0.000791	0.000140	-0.000057	-0.000044
22.252588	0.000771	0.000200	-0.000054	-0.000050
22.302571	0.000747	0.000257	-0.000050	-0.000056
22.352554	0.000718	0.000312	-0.000045	-0.000060
22.402538	0.000684	0.000363	-0.000040	-0.000063
22.452521	0.000647	0.000411	-0.000033	-0.000065
22.502504	0.000607	0.000455	-0.000026	-0.000066
22.552487	0.000562	0.000496	-0.000019	-0.000065
22.602471	0.000515	0.000532	-0.000012	-0.000063
22.652454	0.000465	0.000565	-0.000004	-0.000059
22.702437	0.000412	0.000592	0.000004	-0.000054
22.752421	0.000357	0.000616	0.000011	-0.000048
22.802404	0.000300	0.000635	0.000017	-0.000041
22.852387	0.000241	0.000649	0.000023	-0.000033
22.902371	0.000181	0.000658	0.000029	-0.000024
22.952354	0.000120	0.000662	0.000033	-0.000015
23.002337	0.000059	0.000662	0.000037	-0.000005
23.052321	-0.000002	0.000656	0.000039	0.000005
23.102304	-0.000063	0.000646	0.000041	0.000015
23.152287	-0.000123	0.000630	0.000041	0.000025
23.202270	-0.000182	0.000610	0.000041	0.000034
23.252254	-0.000239	0.000585	0.000039	0.000043
23.302237	-0.000293	0.000556	0.000036	0.000051
23.352220	-0.000345	0.000522	0.000032	0.000058
23.402204	-0.000394	0.000484	0.000028	0.000064
23.452187	-0.000439	0.000443	0.000023	0.000068
23.502170	-0.000480	0.000398	0.000017	0.000072
23.552154	-0.000517	0.000350	0.000011	0.000074
23.602137	-0.000549	0.000299	0.000005	0.000074
23.652120	-0.000576	0.000246	-0.000001	0.000073
23.702104	-0.000597	0.000192	-0.000008	0.000071
23.752087	-0.000613	0.000136	-0.000014	0.000067
23.802070	-0.000624	0.000080	-0.000019	0.000062
23.852053	-0.000629	0.000023	-0.000024	0.000056
23.902037	-0.000628	-0.000033	-0.000029	0.000049
23.952020	-0.000621	-0.000088	-0.000032	0.000041
24.002003	-0.000608	-0.000141	-0.000035	0.000032
24.051987	-0.000590	-0.000193	-0.000037	0.000022
24.101970	-0.000567	-0.000242	-0.000038	0.000012
24.151953	-0.000538	-0.000288	-0.000037	0.000002
24.201937	-0.000505	-0.000330	-0.000036	-0.000008
24.251920	-0.000468	-0.000369	-0.000034	-0.000017
24.301903	-0.000426	-0.000403	-0.000030	-0.000027
24.351886	-0.000382	-0.000432	-0.000026	-0.000035
24.401870	-0.000334	-0.000457	-0.000021	-0.000043
24.451853	-0.000284	-0.000476	-0.000015	-0.000050
24.501836	-0.000232	-0.000490	-0.000009	-0.000056
24.551820	-0.000179	-0.000499	-0.000002	-0.000061
24.601803	-0.000125	-0.000503	0.000004	-0.000064
24.651786	-0.000071	-0.000501	0.000011	-0.000066
24.701770	-0.000018	-0.000494	0.000018	-0.000066
24.751753	0.000034	-0.000482	0.000025	-0.000066
24.801736	0.000084	-0.000465	0.000031	-0.000064
24.851720	0.000132	-0.000444	0.000037	-0.000060
24.901703	0.000178	-0.000419	0.000042	-0.000056
24.951686	0.000220	-0.000390	0.000046	-0.000050
25.001669	0.000259	-0.000358	0.000049	-0.000044
25.051653	0.000294	-0.000323	0.000052	-0.000036
25.101636	0.000325	-0.000285	0.000053	-0.000029
25.151619	0.000351	-0.000246	0.000053	-0.000020
25.201603	0.000373	-0.000206	0.000051	-0.000012
25.251586	0.000391	-0.000165	0.000049	-0.000003
25.301569	0.000404	-0.000124	0.000046	0.000005
25.351553	0.000412	-0.000083	0.000041	0.000013
25.401536	0.000416	-0.000042	0.000036	0.000021
25.451519	0.000415	-0.000003	0.000029	0.000028
25.501503	0.000411	0.000034	0.000022	0.000034
25.551486	0.000402	0.000069	0.000014	0.000039
25.601469	0.000390	0.000102	0.000006	0.000043
25.651452	0.000375	0.000133	-0.000002	0.000046
25.701436	0.000357	0.000160	-0.000011	0.000048
25.751419	0.000336	0.000184	-0.000019	0.000048
25.801402	0.000313	0.000205	-0.000027	0.000047
25.851386	0.000288	0.000223	-0.000035	0.000046
25.901369	0.000262	0.000238	-0.000042	0.000043
25.951352	0.000235	0.000249	-0.000048	0.000039
