0.04	0.06522747974048508
0.08	0.009966028711171032
0.12	0.004648518642241013
0.16	0.005030515507619688
0.2	0.00822264188621502
0.24000000000000002	0.014619634335198417
0.27999999999999997	0.023781677534948142
0.32	0.033447064384232186
0.36	0.0409876122362338
0.39999999999999997	0.045283994586290385
0.44	0.04689276230954742
0.48	0.04706511611665741
0.52	0.04694022415782751
0.56	0.04728788357883938
0.6000000000000001	0.048566111597993594
0.64	0.05105129559076783
0.68	0.0549403019236462
0.7200000000000001	0.060408906346557954
0.76	0.0676370806518084
0.8	0.07681321846624155
0.8400000000000001	0.08812548444787667
0.88	0.10174529881127325
0.92	0.11780640811892096
0.9600000000000001	0.13638252591410746
1.0	0.1574665046180148
1.04	0.18095394063301484
1.08	0.20663373973868027
1.12	0.23418739400273184
1.1600000000000001	0.2631976210969335
1.2	0.2931657798645813
1.24	0.3235363337655945
1.28	0.3537257929999742
1.32	0.383153156264429
1.36	0.4112689235286998
1.4000000000000001	0.43758019791211483
1.4400000000000002	0.4616701096787754
1.48	0.4832106253621936
1.52	0.501968607657414
1.56	0.5178056601299068
1.6	0.5306727644775862
1.6400000000000001	0.5406009812592859
1.6800000000000002	0.5476895567764946
1.72	0.5520926998486151
1.76	0.5540061119045825
1.8	0.5536541199991639
1.84	0.5512780150152163
1.8800000000000001	0.5471259655491133
1.9200000000000002	0.5414446798428167
1.96	0.5344728320832496
2.0	0.5264361566203573
2.04	0.5175440404962095
2.08	0.5079874047795273
2.12	0.4979376512008909
2.16	0.48754645526508794
2.2	0.4769462039955615
2.24	0.4662509005199204
2.2800000000000002	0.4555573848485506
2.3200000000000003	0.44494674758861297
2.36	0.43448583910641614
2.4	0.42422879971037347
2.44	0.41421855625751847
2.48	0.4044882470792214
2.52	0.39506255042783456
2.56	0.38595890207141115
2.6	0.3771885955896446
2.64	0.3687577647515401
2.68	0.3606682514701775
2.72	0.3529183655834459
2.7600000000000002	0.34550354440820613
2.8000000000000003	0.3384169209167675
2.8400000000000003	0.33164980970198016
2.88	0.3251921197997941
2.92	0.3190327030597454
2.96	0.31315964619675046
3.0	0.3075605139980103
3.04	0.30222255045326296
3.08	0.2971328438644537
3.12	0.29227846129927904
3.16	0.2876465570996632
3.2	0.2832244595513611
3.24	0.2789997392697285
3.2800000000000002	0.2749602623610878
3.3200000000000003	0.2710942309778077
3.3600000000000003	0.26739021349594455
3.4	0.2638371662031962
3.44	0.2604244480883132
3.48	0.2571418300662175
3.52	0.25397949975211737
3.56	0.250928062708454
3.6	0.24797854092693045
3.64	0.24512236917051602
3.68	0.2423513896841518
3.72	0.23965784568494075
3.7600000000000002	0.23703437396040908
3.8000000000000003	0.23447399683478115
3.8400000000000003	0.23197011370611
3.88	0.22951649230999416
3.92	0.22710725982676358
3.96	0.22473689391752932
4.0	0.22240021374892838
4.04	0.220092371046054
4.08	0.21780884119698524
4.12	0.21554541441999847
4.16	0.21329818699511882
4.2	0.21106355255493636
4.24	0.20883819342489973
4.28	0.20661907200032337
4.32	0.20440342214587293
4.36	0.20218874060286587
4.4	0.19997277839028235
4.44	0.19775353218664032
4.48	0.1955292356816549
4.5200000000000005	0.1932983508888453
4.5600000000000005	0.1910595594126544
