0.2	0.15919346996785363
0.4	0.1548280111212079
0.6	0.14901506383014781
0.8	0.141933390858781
1.0	0.1339680031605685
1.2	0.12551399931949042
1.4	0.1169162812360106
1.6	0.10844631678960578
1.8	0.10029903613797635
2.0	0.09260095771123371
2.2	0.08542321578705542
2.4	0.07879537443864823
2.6	0.07271779656230414
2.8	0.06717167425384166
3.0	0.06212662306828103
3.2	0.0575461315696947
3.4	0.05339129133383347
3.6	0.04962323051409854
3.8	0.046204613182348614
4.0	0.04310048980505659
4.2	0.04027871195504036
4.4	0.037710064438338645
4.6	0.03536822171692
4.8	0.03322960132401359
5.0	0.0312731625243432
5.2	0.0294801814114019
5.4	0.02783402196378326
5.6	0.026319914743360897
5.8	0.024924749747880344
6.0	0.023636886590225538
6.2	0.022445983073550623
6.4	0.02134284195375626
6.6	0.020319274945910636
6.8	0.019367982647459755
7.0	0.018482448889678104
7.2	0.017656848004161636
7.4	0.016885963546986543
7.6	0.01616511712296032
7.8	0.015490106072938735
8.0	0.014857148914033292
8.2	0.014262837547038054
8.4	0.013704095362676956
8.6	0.013178140485836876
8.8	0.012682453493845851
9.0	0.012214749031034295
9.2	0.011772950817769212
9.4	0.011355169618647356
9.6	0.010959683792471718
9.8	0.010584922096940997
10.0	0.010229448464554187
10.2	0.009891948503908083
10.4	0.009571217513109255
10.6	0.009266149820115557
10.8	0.008975729289070027
11.0	0.0086990208526204
11.2	0.008435162948291027
11.4	0.008183360752589424
11.6	0.007942880120030922
11.8	0.0077130421459483236
12.0	0.007493218282073419
12.2	0.007282825942652429
12.4	0.007081324546474246
12.6	0.006888211946810744
12.8	0.006703021207028215
13.0	0.006525317684647687
13.2	0.006354696391009171
13.4	0.0061907795975187875
13.6	0.006033214662801455
13.8	0.00588167205801046
14.0	0.005735843570112975
14.2	0.005595440665225163
14.4	0.005460192996052777
14.6	0.0053298470392379
14.8	0.005204164849950648
15.0	0.00508292292242194
15.2	0.0049659111463129894
15.4	0.004852931849878616
15.6	0.004743798921821522
15.8	0.0046383370045688715
16.0	0.004536380752442975
16.2	0.004437774148856537
16.4	0.004342369877249032
16.6	0.004250028741003276
16.8	0.004160619128047441
17.0	0.004074016516264023
17.2	0.003990103016199841
17.4	0.003908766947904313
17.6	0.003829902449022171
17.8	0.0037534091115347203
18.0	0.003679191644784531
18.2	0.003607159562634898
18.4	0.003537226892810173
18.6	0.0034693119066385213
18.8	0.0034033368675769594
19.0	0.003339227797041311
19.2	0.0032769142561927924
19.4	0.003216329142449641
19.6	0.003157408499597828
19.8	0.003100091340470682
20.0	0.0030443194812538998
